gene,importance,rank,method
Qdpr,0.12970959234721308,2192,Logistic Regression
Dlgap1,0.129689292282463,2193,Logistic Regression
Tmem63a,0.12924287051680852,2194,Logistic Regression
Aox3,0.1291490329492288,2195,Logistic Regression
4833407H14Rik,0.12910776500580237,2196,Logistic Regression
Rdh5,0.12909053193932185,2197,Logistic Regression
Aurka,0.12904260722015684,2198,Logistic Regression
Pip5k1b,0.12903830781545014,2199,Logistic Regression
Cox7a1,0.1288868607691591,2200,Logistic Regression
Fam132a,0.12887986024420128,2201,Logistic Regression
Mfap5,0.1288637577029311,2202,Logistic Regression
Ccdc167,0.12872851927628232,2203,Logistic Regression
0610011F06Rik,0.12846063504650543,2204,Logistic Regression
Cfap100,0.12822411950294005,2205,Logistic Regression
Ngef,0.12817131124719222,2206,Logistic Regression
Pak3,0.1281608966023244,2207,Logistic Regression
Cfap36,0.12806966996898167,2208,Logistic Regression
Samd4,0.12793051303993902,2209,Logistic Regression
Tcap,0.12782815698595484,2210,Logistic Regression
Slitrk2,0.12760885584720522,2211,Logistic Regression
Ttyh1,0.12682919966664935,2212,Logistic Regression
Ndp,0.12645305467731244,2213,Logistic Regression
Fstl3,0.12636396144840317,2214,Logistic Regression
1700001L19Rik,0.12630229731519135,2215,Logistic Regression
Ankub1,0.12623811482832914,2216,Logistic Regression
Cfap54,0.1261967876684283,2217,Logistic Regression
Drc7,0.1261486925632535,2218,Logistic Regression
Ccdc184,0.12607577612144943,2219,Logistic Regression
Ntsr2,0.12603132901527314,2220,Logistic Regression
Npas3,0.12601819177293075,2221,Logistic Regression
Lix1,0.12594907007513756,2222,Logistic Regression
Nts,0.12586975081523302,2223,Logistic Regression
Adcyap1r1,0.12583522250338536,2224,Logistic Regression
Ccp110,0.1257875151447862,2225,Logistic Regression
Slc44a1,0.1256787495871794,2226,Logistic Regression
St6galnac5,0.12564156104298516,2227,Logistic Regression
Lrrc48,0.12563042155575435,2228,Logistic Regression
A330048O09Rik,0.12560062736192149,2229,Logistic Regression
Pmm1,0.1253815858908826,2230,Logistic Regression
Cyp4f14,0.12534572172372171,2231,Logistic Regression
Aoc3,0.1253024874614626,2232,Logistic Regression
Cyp4b1,0.1249710129737899,2233,Logistic Regression
Cox8b,0.12496703927892899,2234,Logistic Regression
Arxes2,0.1248434534374791,2235,Logistic Regression
Cd8a,0.12474029550787903,2236,Logistic Regression
Aplnr,0.12473203755893787,2237,Logistic Regression
3300002A11Rik,0.12465299966798339,2238,Logistic Regression
Unc13d,0.12454759222702695,2239,Logistic Regression
Spock1,0.1241939709027311,2240,Logistic Regression
Desi1,0.12417735021396294,2241,Logistic Regression
Mapt,0.12414810327195626,2242,Logistic Regression
Dync2li1,0.12410467426532246,2243,Logistic Regression
Smim22,0.12398691675669164,2244,Logistic Regression
Prok2,0.12396393843170996,2245,Logistic Regression
Cebpa,0.12384461093201943,2246,Logistic Regression
Slc7a3,0.12366121686850202,2247,Logistic Regression
Alas2,0.12362142245498559,2248,Logistic Regression
Cpox,0.12352322109954529,2249,Logistic Regression
Hspa4l,0.12343694489028176,2250,Logistic Regression
Hacd1,0.12331719896616541,2251,Logistic Regression
Gm10138,0.12327497999314789,2252,Logistic Regression
Ooep,0.12319044318894196,2253,Logistic Regression
Tnfrsf13c,0.12286199823921821,2254,Logistic Regression
Btla,0.12277916084347403,2255,Logistic Regression
Pou3f3,0.12276348995128353,2256,Logistic Regression
Gm15417,0.12243425230401596,2257,Logistic Regression
Dnah6,0.12242426706987845,2258,Logistic Regression
Ptgdr,0.12234497795295006,2259,Logistic Regression
1700088E04Rik,0.12202197483228566,2260,Logistic Regression
Edil3,0.12197781433453989,2261,Logistic Regression
Kazn,0.12196921288568938,2262,Logistic Regression
Phyhipl,0.12180732836458799,2263,Logistic Regression
Plau,0.12180444627488815,2264,Logistic Regression
Fn3k,0.12140305304952913,2265,Logistic Regression
Hcls1,0.12134838761914239,2266,Logistic Regression
Gm5,0.12128431801972098,2267,Logistic Regression
Lpar3,0.12123178084209497,2268,Logistic Regression
Kcnk5,0.12096452682357701,2269,Logistic Regression
Mt3,0.12088106926232994,2270,Logistic Regression
Nmral1,0.12065774522501996,2271,Logistic Regression
Prkcz,0.12059135592486157,2272,Logistic Regression
Spa17,0.12055097145073741,2273,Logistic Regression
1700024G13Rik,0.12051909126761723,2274,Logistic Regression
Gzmk,0.12045195318896901,2275,Logistic Regression
Tmem163,0.1203913466787376,2276,Logistic Regression
Fgfr2,0.12033212674411357,2277,Logistic Regression
Foxs1,0.12030201681136625,2278,Logistic Regression
Clybl,0.11998434479034344,2279,Logistic Regression
Cap2,0.11972144589198724,2280,Logistic Regression
Pih1d2,0.11962122612474184,2281,Logistic Regression
Cenpf,0.11959969460977471,2282,Logistic Regression
Ugt8a,0.11942932910563706,2283,Logistic Regression
Crot,0.11942676419584322,2284,Logistic Regression
Tnxb,0.11929650627299104,2285,Logistic Regression
Snx15,0.11927740140543819,2286,Logistic Regression
Slc35g1,0.11927414780006235,2287,Logistic Regression
Ciita,0.11920418907963404,2288,Logistic Regression
Svip,0.11914510682773971,2289,Logistic Regression
Cpxm2,0.11900408155611913,2290,Logistic Regression
Poc1a,0.11893845892880268,2291,Logistic Regression
Gpt,0.11882128619307589,2292,Logistic Regression
Gm12326,0.11866010520104849,2293,Logistic Regression
Tgfb1i1,0.11862134572293798,2294,Logistic Regression
Adamts5,0.11841782511408222,2295,Logistic Regression
Asrgl1,0.11837845950958761,2296,Logistic Regression
Fuom,0.1182762813667248,2297,Logistic Regression
Arc,0.11824812804184032,2298,Logistic Regression
Abca2,0.11814866685471835,2299,Logistic Regression
Pde3b,0.11814467438892898,2300,Logistic Regression
Alx3,0.11812500447612054,2301,Logistic Regression
Nuf2,0.1181167055979372,2302,Logistic Regression
RP23-4H17.3,0.11807885833029905,2303,Logistic Regression
Cdc20,0.11781759911221631,2304,Logistic Regression
Serpinb1b,0.11779739951360536,2305,Logistic Regression
Plcd4,0.11775629836416973,2306,Logistic Regression
Fam20a,0.11767887605453238,2307,Logistic Regression
Htr2c,0.11756134590372845,2308,Logistic Regression
1500009C09Rik,0.11751819453663759,2309,Logistic Regression
Prps2,0.11747800494933101,2310,Logistic Regression
Slc4a3,0.11737589573540773,2311,Logistic Regression
Mfap3l,0.11736390511064192,2312,Logistic Regression
Agl,0.1173229740175502,2313,Logistic Regression
Nkx6-2,0.11726089795449168,2314,Logistic Regression
Strip2,0.11694089441167743,2315,Logistic Regression
Pcdh9,0.11689692363886055,2316,Logistic Regression
Gm20186,0.11683990077223605,2317,Logistic Regression
Tmem88b,0.11672069752810452,2318,Logistic Regression
2410004P03Rik,0.1166312531202138,2319,Logistic Regression
Spef2,0.1164694048416282,2320,Logistic Regression
Rsph4a,0.11629728883979434,2321,Logistic Regression
C730034F03Rik,0.11616603494415617,2322,Logistic Regression
Wfdc18,0.11615098429668042,2323,Logistic Regression
Ak7,0.11605161448600096,2324,Logistic Regression
Gabrg1,0.1160121366874523,2325,Logistic Regression
Chek2,0.11588862925113859,2326,Logistic Regression
Mag,0.11575381200639091,2327,Logistic Regression
Pou3f2,0.11567055545239564,2328,Logistic Regression
Cd209g,0.11566350657312771,2329,Logistic Regression
Myom1,0.11553869139001355,2330,Logistic Regression
Nrtn,0.11552152943692785,2331,Logistic Regression
Rgma,0.11539143900099363,2332,Logistic Regression
Nrg1,0.1151850651240692,2333,Logistic Regression
Rilp,0.11498958889489994,2334,Logistic Regression
Fbxo44,0.11491369554941867,2335,Logistic Regression
Ccdc190,0.11486533151950329,2336,Logistic Regression
Mapk4,0.11480116573091065,2337,Logistic Regression
Cadm2,0.11433208823914043,2338,Logistic Regression
Plk4,0.11431845605259215,2339,Logistic Regression
Cfap206,0.1142983239765362,2340,Logistic Regression
Vit,0.11421730125136778,2341,Logistic Regression
Spib,0.11420444572094476,2342,Logistic Regression
Gm29666,0.11408159335221037,2343,Logistic Regression
Cd247,0.11396152528686108,2344,Logistic Regression
Gm10561,0.11396141769405911,2345,Logistic Regression
Ptprn,0.11384676428786289,2346,Logistic Regression
Col25a1,0.11378699308637193,2347,Logistic Regression
Dusp15,0.11372551678547019,2348,Logistic Regression
Lgi3,0.11362918413534588,2349,Logistic Regression
Rtkn,0.11360909801380595,2350,Logistic Regression
Acsl3,0.11355816077346782,2351,Logistic Regression
Serpina3f,0.11344215740885724,2352,Logistic Regression
Spef1,0.1133602416408168,2353,Logistic Regression
Ptpdc1,0.11331707855277989,2354,Logistic Regression
Dnajb2,0.11326004370628359,2355,Logistic Regression
Chpt1,0.11314744978466408,2356,Logistic Regression
Bex6,0.11306715182307403,2357,Logistic Regression
Gldc,0.11298503949536491,2358,Logistic Regression
Shcbp1,0.1129020368239699,2359,Logistic Regression
Slc29a4,0.11272124505468954,2360,Logistic Regression
Stat4,0.11265290490427089,2361,Logistic Regression
Kcnk3,0.11257371566521715,2362,Logistic Regression
Dlx2,0.11256548120895817,2363,Logistic Regression
B9d1,0.11253794847309904,2364,Logistic Regression
Dlx1,0.11253129603419103,2365,Logistic Regression
Ins2,0.11239657240803679,2366,Logistic Regression
Adrb1,0.11239555872991798,2367,Logistic Regression
Cep162,0.1123199809019985,2368,Logistic Regression
Ephx2,0.11218143360528773,2369,Logistic Regression
Ccpg1os,0.11214437103693309,2370,Logistic Regression
Klrb1a,0.11211791555290111,2371,Logistic Regression
Dcaf12l1,0.11206829083593511,2372,Logistic Regression
Kctd13,0.11189903137590396,2373,Logistic Regression
Wnt6,0.11173870482241657,2374,Logistic Regression
Cd19,0.11162414011489528,2375,Logistic Regression
Pik3c2b,0.11161942097679439,2376,Logistic Regression
Dab1,0.11158806341077282,2377,Logistic Regression
Fbxo36,0.11150382368812539,2378,Logistic Regression
Ppp1r32,0.11124008148723673,2379,Logistic Regression
Tyro3,0.1112391893981731,2380,Logistic Regression
Ppp1r3c,0.1111972964519501,2381,Logistic Regression
Lgr4,0.11105277666596025,2382,Logistic Regression
Hey2,0.11102896539298814,2383,Logistic Regression
Sv2a,0.11066485315456952,2384,Logistic Regression
Gjc2,0.11064185271197875,2385,Logistic Regression
Cdc37l1,0.11062639402972398,2386,Logistic Regression
Csdc2,0.10997586913580193,2387,Logistic Regression
Gm26772,0.10969022293131414,2388,Logistic Regression
Ckap2l,0.10967381520770483,2389,Logistic Regression
Pgam2,0.10941863611985778,2390,Logistic Regression
Wfikkn2,0.1093024841558475,2391,Logistic Regression
Fezf2,0.1091163476257697,2392,Logistic Regression
Atp9a,0.10898993365920337,2393,Logistic Regression
Tbc1d9,0.10872399111143956,2394,Logistic Regression
Lrrn1,0.1082233633763841,2395,Logistic Regression
Thbs2,0.10802103299930368,2396,Logistic Regression
Got1l1,0.10799614165027485,2397,Logistic Regression
Gfod2,0.10795543744026029,2398,Logistic Regression
Tacstd2,0.1076655689054274,2399,Logistic Regression
Prox1,0.10736472410026407,2400,Logistic Regression
Dnali1,0.10733658792987483,2401,Logistic Regression
Gng8,0.10728418617535802,2402,Logistic Regression
Myrf,0.10727510552607536,2403,Logistic Regression
Fasl,0.10722784562223993,2404,Logistic Regression
Gabrb1,0.10720304662473076,2405,Logistic Regression
Lama1,0.10711530666502893,2406,Logistic Regression
Gucy2g,0.10707903077053264,2407,Logistic Regression
Noa1,0.1068933952694588,2408,Logistic Regression
Sult5a1,0.10683738161418002,2409,Logistic Regression
Medag,0.10648725555056227,2410,Logistic Regression
Ppp1r36,0.10647797419073192,2411,Logistic Regression
Gpc5,0.10632776943020694,2412,Logistic Regression
Plppr3,0.10588967828699081,2413,Logistic Regression
Gm13470,0.10567878122794343,2414,Logistic Regression
Arhgef40,0.10556528507760186,2415,Logistic Regression
Dlx6os1,0.10543435506339438,2416,Logistic Regression
Slain1,0.10534774528082967,2417,Logistic Regression
Bbox1,0.10530612366814386,2418,Logistic Regression
Fam166b,0.10495766957077751,2419,Logistic Regression
Metrn,0.1048836821598584,2420,Logistic Regression
Lrrc23,0.10488328459451667,2421,Logistic Regression
Pou3f1,0.10485240055139748,2422,Logistic Regression
Tmem72,0.10478447285748395,2423,Logistic Regression
Hpca,0.10464164336892344,2424,Logistic Regression
Spata24,0.10459453802193668,2425,Logistic Regression
Cdhr3,0.10434401479571134,2426,Logistic Regression
Gm973,0.10433723891792417,2427,Logistic Regression
Gm44257,0.10433483574514602,2428,Logistic Regression
1700040L02Rik,0.10433242732566571,2429,Logistic Regression
Krt8,0.10431907553612653,2430,Logistic Regression
Gm26525,0.1042009410663199,2431,Logistic Regression
Gjb1,0.10413112408723543,2432,Logistic Regression
Cfap77,0.10411755786683709,2433,Logistic Regression
Hepacam2,0.10401747276764282,2434,Logistic Regression
Cfap45,0.10394022528071808,2435,Logistic Regression
Ccdc33,0.10391508539151778,2436,Logistic Regression
Acsl6,0.10381376917445266,2437,Logistic Regression
Gpr37,0.10377385338161159,2438,Logistic Regression
Rnf182,0.10374023460387506,2439,Logistic Regression
Epn3,0.10363725551836635,2440,Logistic Regression
Morn2,0.1034031984403108,2441,Logistic Regression
Hmmr,0.10320593592073765,2442,Logistic Regression
Slc14a2,0.10304204464473929,2443,Logistic Regression
Cth,0.10287286398026933,2444,Logistic Regression
Slc4a2,0.10275890006616659,2445,Logistic Regression
Tmem38a,0.10261334462898224,2446,Logistic Regression
Ffar2,0.10258927702822498,2447,Logistic Regression
Dydc2,0.10236178682790133,2448,Logistic Regression
Scd3,0.10229458194882726,2449,Logistic Regression
Gfpt2,0.10229410152468857,2450,Logistic Regression
Kcna2,0.10229265264112108,2451,Logistic Regression
Lgi4,0.10223006304254033,2452,Logistic Regression
Tmem27,0.10219421436771285,2453,Logistic Regression
Ccdc146,0.10195349845876703,2454,Logistic Regression
Nat8,0.10192519810075305,2455,Logistic Regression
Trpc4,0.10183243851586918,2456,Logistic Regression
Ak8,0.10178515835836223,2457,Logistic Regression
Tnfaip6,0.10172450358743518,2458,Logistic Regression
Hepacam,0.10145481893562236,2459,Logistic Regression
Plet1,0.10121058138428637,2460,Logistic Regression
Nlrc3,0.1011177263995683,2461,Logistic Regression
Syt4,0.1010790820001983,2462,Logistic Regression
Tmem151a,0.1010183711730802,2463,Logistic Regression
Ppargc1a,0.10093876214098112,2464,Logistic Regression
Clic3,0.1009177855981643,2465,Logistic Regression
A230009B12Rik,0.10090178258641871,2466,Logistic Regression
Spag17,0.10082001153347693,2467,Logistic Regression
Saa1,0.10069646216777278,2468,Logistic Regression
Fermt3,0.10060729217256631,2469,Logistic Regression
Rpl3l,0.10059764663954186,2470,Logistic Regression
Tsku,0.10052856470539161,2471,Logistic Regression
9830107B12Rik,0.10050393504521742,2472,Logistic Regression
Kcna1,0.09991252924205482,2473,Logistic Regression
Ap2a1,0.09935092808356241,2474,Logistic Regression
Tmem40,0.09923485997051557,2475,Logistic Regression
Paqr8,0.09878710346359984,2476,Logistic Regression
Paip2b,0.0987800540305045,2477,Logistic Regression
Ppp2r2b,0.09870745843346436,2478,Logistic Regression
Dcx,0.09832664359096108,2479,Logistic Regression
Nell2,0.09832153352584393,2480,Logistic Regression
Lrrc74b,0.09797295880559746,2481,Logistic Regression
Pcdh10,0.09792158600594232,2482,Logistic Regression
Pde4c,0.09780042405134422,2483,Logistic Regression
Plk1,0.09750431829276573,2484,Logistic Regression
Fzd9,0.09739115251844993,2485,Logistic Regression
Chchd6,0.0973474678423856,2486,Logistic Regression
Sox10,0.0969976505036266,2487,Logistic Regression
Josd2,0.09698692003332327,2488,Logistic Regression
Gjc3,0.09684238392328956,2489,Logistic Regression
Sp9,0.09659295915167677,2490,Logistic Regression
Dkk2,0.09640334167089201,2491,Logistic Regression
Slc2a4,0.09638205821618775,2492,Logistic Regression
Bcl11b,0.09635543591472488,2493,Logistic Regression
Gm13075,0.09633927076815839,2494,Logistic Regression
Dnah14,0.09631460853071253,2495,Logistic Regression
Rsph10b,0.09625588694940648,2496,Logistic Regression
Emx2,0.09612421352669853,2497,Logistic Regression
Ano4,0.09601776519184696,2498,Logistic Regression
AI854517,0.09596740924082739,2499,Logistic Regression
Faim2,0.09580580370920405,2500,Logistic Regression
Crb3,0.0956560341410666,2501,Logistic Regression
Clspn,0.09561147194526337,2502,Logistic Regression
Fhit,0.0956092742758761,2503,Logistic Regression
Gata6,0.0954679888711004,2504,Logistic Regression
Tmem80,0.095370258870915,2505,Logistic Regression
Nim1k,0.09524596168095598,2506,Logistic Regression
Cmah,0.09504227787956536,2507,Logistic Regression
Tubb4a,0.09482163971189908,2508,Logistic Regression
Efcab1,0.09481136378789473,2509,Logistic Regression
Dner,0.09429808491246498,2510,Logistic Regression
Klri2,0.09428641800338798,2511,Logistic Regression
1700028P14Rik,0.09417905150864324,2512,Logistic Regression
Ccdc108,0.09394715294162764,2513,Logistic Regression
Plekhb1,0.09389695415665407,2514,Logistic Regression
Ubxn11,0.09387156061086047,2515,Logistic Regression
Sult1c2,0.0937806751322528,2516,Logistic Regression
Shisa4,0.09362128572598868,2517,Logistic Regression
Dscaml1,0.09315674310561635,2518,Logistic Regression
Saa2,0.09302218949185916,2519,Logistic Regression
Prr29,0.09291455164019852,2520,Logistic Regression
Msc,0.09290580296837889,2521,Logistic Regression
Elmod1,0.09290439584208036,2522,Logistic Regression
Nipa1,0.09288704069507732,2523,Logistic Regression
Cd160,0.09271813443116433,2524,Logistic Regression
Hotairm1,0.09268683179873506,2525,Logistic Regression
Nr2e1,0.092396666856857,2526,Logistic Regression
Thumpd3,0.09219048271091373,2527,Logistic Regression
Cd209d,0.0917882635750647,2528,Logistic Regression
Dhrs9,0.09163340899407704,2529,Logistic Regression
Mapk15,0.09157324555759598,2530,Logistic Regression
Olig2,0.09151422196858408,2531,Logistic Regression
Dlx5,0.09134079373751054,2532,Logistic Regression
Tmem171,0.09113633346004842,2533,Logistic Regression
Map7,0.09102853071972639,2534,Logistic Regression
Sept3,0.09095602992853839,2535,Logistic Regression
Gzmm,0.09041154526265309,2536,Logistic Regression
Orm1,0.08979218254203135,2537,Logistic Regression
Kndc1,0.08972759725847125,2538,Logistic Regression
Neil3,0.08964645646005047,2539,Logistic Regression
Pcbp4,0.08916455958660621,2540,Logistic Regression
Tulp3,0.08880286029188418,2541,Logistic Regression
Cited1,0.08874099641393791,2542,Logistic Regression
Lamb3,0.08852181120166308,2543,Logistic Regression
Ypel2,0.08847966606746202,2544,Logistic Regression
Gm19585,0.08832790280511459,2545,Logistic Regression
Cdca2,0.08807289488187535,2546,Logistic Regression
Ado,0.0879671963328707,2547,Logistic Regression
Fam19a1,0.08784466502927422,2548,Logistic Regression
Col11a1,0.08780532119011039,2549,Logistic Regression
Fam83d,0.0876280581846367,2550,Logistic Regression
Zmynd10,0.08762280169471211,2551,Logistic Regression
Rad54l,0.08761841395061921,2552,Logistic Regression
Pcgf2,0.08757333012984317,2553,Logistic Regression
Nkain2,0.08739041953928663,2554,Logistic Regression
Ppp2r2c,0.08722062274700758,2555,Logistic Regression
Nol3,0.08721295353387605,2556,Logistic Regression
A330069E16Rik,0.0871589323982654,2557,Logistic Regression
6820408C15Rik,0.08663066857525209,2558,Logistic Regression
Zfp536,0.08655023232369487,2559,Logistic Regression
Blk,0.08630386051438414,2560,Logistic Regression
Iqub,0.08623262445374583,2561,Logistic Regression
Cd109,0.08616309181700352,2562,Logistic Regression
Pak7,0.08592684644617139,2563,Logistic Regression
Olig1,0.08592384869539273,2564,Logistic Regression
Hydin,0.08590499517598553,2565,Logistic Regression
Mis18bp1,0.08551114304930092,2566,Logistic Regression
Frmd8,0.08549289198587377,2567,Logistic Regression
Fanci,0.08546712897629455,2568,Logistic Regression
Prox1os,0.08546161966667151,2569,Logistic Regression
Kcnb2,0.08537141708985678,2570,Logistic Regression
Pdcd1,0.08519689129583988,2571,Logistic Regression
Rasal1,0.08509621854168009,2572,Logistic Regression
Esco2,0.08505943165049627,2573,Logistic Regression
Wdr66,0.08458114530339651,2574,Logistic Regression
FRMPD2,0.08453641423834296,2575,Logistic Regression
Wisp2,0.084416088704709,2576,Logistic Regression
Lrrn4cl,0.0843762939707676,2577,Logistic Regression
Fam64a,0.08393276337784208,2578,Logistic Regression
Aldh1a3,0.083745219622365,2579,Logistic Regression
Bhmt,0.08365837591989563,2580,Logistic Regression
Ccdc121,0.08345874786642046,2581,Logistic Regression
Chac1,0.08342020038752218,2582,Logistic Regression
Klrb1f,0.08294873201210758,2583,Logistic Regression
Casc5,0.08266385178895935,2584,Logistic Regression
Gm29508,0.08239186427114562,2585,Logistic Regression
Gabbr2,0.08221415507745011,2586,Logistic Regression
Lrrc46,0.08189245149260158,2587,Logistic Regression
Spata33,0.08183693966354198,2588,Logistic Regression
3830403N18Rik,0.08167415437047695,2589,Logistic Regression
Dnajb13,0.08159502504992344,2590,Logistic Regression
Dnah9,0.08137346779648102,2591,Logistic Regression
Tc2n,0.08126306732920666,2592,Logistic Regression
Plekhh1,0.08084733764428914,2593,Logistic Regression
Nrn1,0.08080550197484598,2594,Logistic Regression
Iqcg,0.08075654055842199,2595,Logistic Regression
Rab33a,0.08010851455820815,2596,Logistic Regression
Ryr2,0.08005096495598545,2597,Logistic Regression
Sag,0.07991310145410563,2598,Logistic Regression
Il13ra2,0.07985711763506255,2599,Logistic Regression
Als2,0.07978369049675185,2600,Logistic Regression
Piezo2,0.07968449930561756,2601,Logistic Regression
Epb41l3,0.07947881559802114,2602,Logistic Regression
Btnl9,0.07931261010999786,2603,Logistic Regression
Clca3a1,0.07911027064708484,2604,Logistic Regression
Samd3,0.07888036495885448,2605,Logistic Regression
Polr3e,0.07886125854861518,2606,Logistic Regression
Daw1,0.0785209938244219,2607,Logistic Regression
Ermn,0.07757833599064967,2608,Logistic Regression
Dnah5,0.07747714812828899,2609,Logistic Regression
D630024D03Rik,0.07746563590755899,2610,Logistic Regression
Fxyd2,0.07728315820943833,2611,Logistic Regression
Efnb3,0.07703420157211706,2612,Logistic Regression
Zp3,0.07687464899169168,2613,Logistic Regression
Myo16,0.07677508503018399,2614,Logistic Regression
Cldn3,0.07652448570191679,2615,Logistic Regression
Saxo2,0.07640999328534163,2616,Logistic Regression
Gm20383,0.07632066402096749,2617,Logistic Regression
BC094916,0.07601384658487241,2618,Logistic Regression
Gm17455,0.07591309966005191,2619,Logistic Regression
Slc6a12,0.07583077653760409,2620,Logistic Regression
Kif11,0.075819373160033,2621,Logistic Regression
Pls1,0.07557982458486757,2622,Logistic Regression
Plpp4,0.07550567541556635,2623,Logistic Regression
Nog,0.07542685242514416,2624,Logistic Regression
Dnajc5b,0.07517834727908677,2625,Logistic Regression
Gm5547,0.07513536188832812,2626,Logistic Regression
Tekt4,0.07498105227535223,2627,Logistic Regression
Eomes,0.07488649630288545,2628,Logistic Regression
Fcnb,0.0747698906136033,2629,Logistic Regression
Otx2os1,0.07469830499462288,2630,Logistic Regression
Crmp1,0.074601483971144,2631,Logistic Regression
Wdr78,0.07423235777549307,2632,Logistic Regression
Mapk8ip1,0.07396604540097748,2633,Logistic Regression
Car9,0.07389852615007883,2634,Logistic Regression
Terf2ip,0.0738539788758842,2635,Logistic Regression
Thbs4,0.07379126481419623,2636,Logistic Regression
Gm43536,0.07378474618305092,2637,Logistic Regression
Sfrp2,0.07370202686762112,2638,Logistic Regression
Cyp2j12,0.07369021135902222,2639,Logistic Regression
Nfe2l3,0.0736322824376815,2640,Logistic Regression
Larp6,0.0735520069748629,2641,Logistic Regression
Bdnf,0.07335585483722115,2642,Logistic Regression
Gm14051,0.07318968129682286,2643,Logistic Regression
Lrrc36,0.07309469896177931,2644,Logistic Regression
Pla2g2d,0.07266575764696928,2645,Logistic Regression
Gm26867,0.07266512761243211,2646,Logistic Regression
Morn3,0.07249011249031372,2647,Logistic Regression
Nkx2-1,0.07240097822436194,2648,Logistic Regression
Stoml3,0.07227902079529551,2649,Logistic Regression
Fa2h,0.07224115898861354,2650,Logistic Regression
Uox,0.07196132391271075,2651,Logistic Regression
Stmn4,0.0718170123429459,2652,Logistic Regression
Col9a2,0.07161314132092897,2653,Logistic Regression
Gad1,0.0715258799924566,2654,Logistic Regression
Prss56,0.07137159056850449,2655,Logistic Regression
Sp8,0.07132802088719394,2656,Logistic Regression
Tmem125,0.0709293360766727,2657,Logistic Regression
Upb1,0.07070720947865866,2658,Logistic Regression
Itgbl1,0.07046015853555629,2659,Logistic Regression
Cd226,0.0704046265395322,2660,Logistic Regression
Casq1,0.07024249876618202,2661,Logistic Regression
Elovl2,0.07016408699637561,2662,Logistic Regression
Vnn3,0.07007269191826439,2663,Logistic Regression
Acot5,0.06978661921992187,2664,Logistic Regression
Map1a,0.06947403486830428,2665,Logistic Regression
Wnt3,0.06944314718173812,2666,Logistic Regression
Stmnd1,0.06924200261349181,2667,Logistic Regression
Maats1,0.06905354823556184,2668,Logistic Regression
Vnn1,0.06903524085464094,2669,Logistic Regression
Rpl39l,0.0689801212823743,2670,Logistic Regression
Armc4,0.06892732398886388,2671,Logistic Regression
Tespa1,0.06891031602482116,2672,Logistic Regression
Ccdc78,0.0687073759768847,2673,Logistic Regression
Olr1,0.06841717161615062,2674,Logistic Regression
Cd209b,0.06832703727337264,2675,Logistic Regression
Rprm,0.06831531276505637,2676,Logistic Regression
Cd209c,0.06828864679996134,2677,Logistic Regression
Fank1,0.0679944281054072,2678,Logistic Regression
Sez6,0.06732331986334888,2679,Logistic Regression
Drc1,0.06727926312536026,2680,Logistic Regression
Gm16006,0.06727112059302642,2681,Logistic Regression
Smco3,0.06692804336964796,2682,Logistic Regression
Rbp2,0.06659213087283831,2683,Logistic Regression
Wdr63,0.06639006872160255,2684,Logistic Regression
Rnf138rt1,0.06627469731519833,2685,Logistic Regression
Gata3,0.06596564640704104,2686,Logistic Regression
Gm13536,0.06595381921213991,2687,Logistic Regression
Arhgef25,0.06567148218109764,2688,Logistic Regression
Serpind1,0.06549868409497688,2689,Logistic Regression
Ptgfr,0.06540163807531409,2690,Logistic Regression
Gabrr2,0.06519406656664022,2691,Logistic Regression
Shank1,0.06474238100526836,2692,Logistic Regression
Dcstamp,0.06445259098855828,2693,Logistic Regression
Scn7a,0.06370619442370126,2694,Logistic Regression
Lrrc4b,0.0636981617276816,2695,Logistic Regression
Calb2,0.06367993636910303,2696,Logistic Regression
Slc24a2,0.0634351395556645,2697,Logistic Regression
Pbld2,0.06331411815204639,2698,Logistic Regression
Cldn14,0.06330094587208862,2699,Logistic Regression
Itk,0.06316813426142966,2700,Logistic Regression
Defb9,0.0626096718462955,2701,Logistic Regression
Ffar4,0.06210667288198939,2702,Logistic Regression
Ccdc40,0.06195287399641554,2703,Logistic Regression
Hist1h1b,0.06122337399627296,2704,Logistic Regression
Gm10827,0.06106579628183073,2705,Logistic Regression
Ms4a4d,0.06096002631904867,2706,Logistic Regression
Marc1,0.06085001917178401,2707,Logistic Regression
Grin2b,0.06074598082543932,2708,Logistic Regression
Ucma,0.06058587663623667,2709,Logistic Regression
Gal3st1,0.06039559822011613,2710,Logistic Regression
Zfp365,0.06004038860635506,2711,Logistic Regression
St18,0.06003500009873638,2712,Logistic Regression
Btc,0.059781742761458735,2713,Logistic Regression
Lrrtm3,0.059710943769960355,2714,Logistic Regression
B230312C02Rik,0.05969964874335418,2715,Logistic Regression
RP23-291B1.2,0.059665761322597245,2716,Logistic Regression
Ccr9,0.05956149898145919,2717,Logistic Regression
Pvalb,0.059388353418001236,2718,Logistic Regression
Stfa1,0.05936898100568415,2719,Logistic Regression
Ascl1,0.059301171936393476,2720,Logistic Regression
Mb,0.05898047816707546,2721,Logistic Regression
Myb,0.05871207511776396,2722,Logistic Regression
Ccdc81,0.058651872810951244,2723,Logistic Regression
AI593442,0.0586491387254594,2724,Logistic Regression
Fam216b,0.05855277379814864,2725,Logistic Regression
Cd6,0.0582790889856405,2726,Logistic Regression
