gene,importance,rank,method
Rnf112,0.0008788960084161311,2936,XGBoost
4933413G19Rik,0.0008720567018589515,2937,XGBoost
D130051D11Rik,0.0008681828759160335,2938,XGBoost
Gm16239,0.0008655407246536785,2939,XGBoost
Gm26737,0.0008580552190066172,2940,XGBoost
Gm29157,0.0008386055643714986,2941,XGBoost
C1ql1,0.0008276431078504275,2942,XGBoost
Slc25a31,0.0008239296240012964,2943,XGBoost
Pou4f1,0.0008211310739817781,2944,XGBoost
Pole,0.0008173253933945508,2945,XGBoost
Dapl1,0.0008162997863201849,2946,XGBoost
Pcdh15,0.0008109507621515508,2947,XGBoost
Mmp3,0.0008013145427304175,2948,XGBoost
Gm8817,0.0007992107456889634,2949,XGBoost
Clstn2,0.0007868484406533243,2950,XGBoost
Foxb1,0.0007865907685198687,2951,XGBoost
Fxyd3,0.0007821695576044822,2952,XGBoost
8030474K03Rik,0.0007647201559284634,2953,XGBoost
Aldh1a7,0.0007628167360182981,2954,XGBoost
4930444M15Rik,0.0007605445166090934,2955,XGBoost
Ptcra,0.0007590126702775012,2956,XGBoost
Efcab6,0.0007585524244405296,2957,XGBoost
1810063I02Rik,0.0007551016764516803,2958,XGBoost
Pkd2l1,0.0007421405856444612,2959,XGBoost
Klhl40,0.0007264002992837347,2960,XGBoost
Scg2,0.0007222600655155153,2961,XGBoost
Rpe65,0.0007053377760786184,2962,XGBoost
Mpped1,0.000698224443322313,2963,XGBoost
Kcnc1,0.0006975756808688621,2964,XGBoost
Lypd2,0.0006852062462918244,2965,XGBoost
Syt1,0.0006708574284509965,2966,XGBoost
Dmrtb1,0.0006676667025521959,2967,XGBoost
4632428C04Rik,0.0006550310836213142,2968,XGBoost
Rhox5,0.0006082672679485272,2969,XGBoost
9530059O14Rik,0.0006029688749685403,2970,XGBoost
Nxph3,0.0005949832863779709,2971,XGBoost
Onecut2,0.000588574487041453,2972,XGBoost
Atp6ap1l,0.0005828493121263162,2973,XGBoost
Madcam1,0.0005799188941856807,2974,XGBoost
Reln,0.0005767079941308504,2975,XGBoost
Ablim3,0.0005766131694154306,2976,XGBoost
Pcdhb5,0.0005705178684741917,2977,XGBoost
Gm15879,0.0005522843203264145,2978,XGBoost
A230065H16Rik,0.0005409678268981435,2979,XGBoost
Tspan1,0.0005375639188913155,2980,XGBoost
D930048G16Rik,0.0005254854530841927,2981,XGBoost
Recql4,0.0005252511588729325,2982,XGBoost
Defb10,0.0005237090592868168,2983,XGBoost
Tmprss5,0.0005223461021834816,2984,XGBoost
Pcdhb10,0.0005194996097278945,2985,XGBoost
Kcna7,0.0005079431514116343,2986,XGBoost
Ankrd65,0.0005052071305519788,2987,XGBoost
3300005D01Rik,0.0004991508735433459,2988,XGBoost
Nox4,0.00048811822182670214,2989,XGBoost
Cyp11a1,0.0004796302620820785,2990,XGBoost
Grm8,0.0004770202361238772,2991,XGBoost
Mroh2a,0.0004344043398354795,2992,XGBoost
Gm28322,0.0004287018889183859,2993,XGBoost
Gm15688,0.000423300028522829,2994,XGBoost
Arf4os,0.00042293139706758376,2995,XGBoost
Npm2,0.00041687446129382055,2996,XGBoost
Gm13713,0.00040934068679315697,2997,XGBoost
Cldn7,0.00040436238208567393,2998,XGBoost
Fam83a,0.00035158164159421537,2999,XGBoost
1700124L16Rik,0.00026409114413955954,3000,XGBoost
