gene,importance,rank,method
Uqcr10,0.012176960063019023,1261,scBERT
Rgs12,0.01216395221421388,1262,scBERT
Tuba4a,0.01215748938547196,1263,scBERT
Lockd,0.01215567675665854,1264,scBERT
Tomm7,0.012153256310605359,1265,scBERT
Nfix,0.012139680859670357,1266,scBERT
Tbc1d10c,0.012137459895283746,1267,scBERT
Kif1a,0.012134813751981244,1268,scBERT
Tecr,0.012128041332417756,1269,scBERT
Dfna5,0.012124194252089016,1270,scBERT
Slc22a6,0.012123637462682428,1271,scBERT
Cml1,0.012118052558965527,1272,scBERT
Gnai1,0.012116173209829061,1273,scBERT
Rarres2,0.012115356726035195,1274,scBERT
Loxl2,0.012108328529259974,1275,scBERT
Crybb1,0.012092233854539041,1276,scBERT
Mgst2,0.012087562385259947,1277,scBERT
Cebpb,0.012073865908857222,1278,scBERT
Sulf2,0.012064040588628797,1279,scBERT
Cdca3,0.012061025743185183,1280,scBERT
Lmo7,0.012059358312465528,1281,scBERT
Mro,0.01205443658539426,1282,scBERT
Ptges,0.012054258710993738,1283,scBERT
Atf5,0.012052823108922818,1284,scBERT
Serpinb9,0.012052697063597831,1285,scBERT
Cadm4,0.01204665498799222,1286,scBERT
Cotl1,0.012038080802625114,1287,scBERT
Slc2a3,0.01203780410578064,1288,scBERT
Csrp1,0.012035712634709518,1289,scBERT
1190005I06Rik,0.012030360966626852,1290,scBERT
Ptchd4,0.012029353516935504,1291,scBERT
Defb11,0.012029099944146476,1292,scBERT
Enpp6,0.012018705638724956,1293,scBERT
Mical2,0.01201158198459856,1294,scBERT
Cpne8,0.012008322815033183,1295,scBERT
Cpxm1,0.012002066398726297,1296,scBERT
Rgs17,0.011998224525532402,1297,scBERT
Heyl,0.011992145351312966,1298,scBERT
Kirrel2,0.011986575667579373,1299,scBERT
Slc38a11,0.011986222108875746,1300,scBERT
Fcrls,0.011981580919345172,1301,scBERT
AI839979,0.011974030386241712,1302,scBERT
Krt18,0.011970068675320298,1303,scBERT
Phyhipl,0.01196992639577086,1304,scBERT
Eva1a,0.011968553671081553,1305,scBERT
Flnc,0.011964003053135393,1306,scBERT
Kcnj16,0.01195641652677484,1307,scBERT
Fdps,0.011953563272497882,1308,scBERT
Fabp3,0.011945153560379087,1309,scBERT
Plek,0.011935151190490928,1310,scBERT
Polk,0.01192805492453972,1311,scBERT
Ccnb2,0.011914505304988518,1312,scBERT
Col6a2,0.011912712700015355,1313,scBERT
Pcp4,0.011898276379785733,1314,scBERT
Fyb,0.011894554633198441,1315,scBERT
Fzd2,0.0118933177871258,1316,scBERT
Cyba,0.0118921038233601,1317,scBERT
Slc15a3,0.011891989860362875,1318,scBERT
Pcyt2,0.011888425991654806,1319,scBERT
Lmo1,0.011881974781487665,1320,scBERT
C1qtnf9,0.011881749932199804,1321,scBERT
1500009L16Rik,0.011879278716229638,1322,scBERT
Tarm1,0.011875658960476584,1323,scBERT
Pcolce2,0.011872603333405769,1324,scBERT
Negr1,0.011870052135800148,1325,scBERT
Col12a1,0.011869211785892984,1326,scBERT
Slc39a12,0.01186801209887831,1327,scBERT
Coch,0.01186071218125242,1328,scBERT
Hn1,0.011857472579861179,1329,scBERT
Tnni1,0.011845207938990139,1330,scBERT
Pik3r1,0.01184210365449778,1331,scBERT
Zic1,0.011841410619776558,1332,scBERT
Cd209f,0.01183996823083306,1333,scBERT
1110017D15Rik,0.011834724897989287,1334,scBERT
Ndufc1,0.01182614191267571,1335,scBERT
Rras2,0.011825990167617489,1336,scBERT
Cd48,0.011816566467289114,1337,scBERT
Socs2,0.01181574574263345,1338,scBERT
Aldh1a2,0.011811917784344029,1339,scBERT
Itgb2,0.011806913435412188,1340,scBERT
Col15a1,0.01180274851754808,1341,scBERT
Gprc5c,0.011801750560930108,1342,scBERT
C1qtnf2,0.011799153584421625,1343,scBERT
Itgb2l,0.0117945790025055,1344,scBERT
Clmp,0.011786788433846819,1345,scBERT
Wnt5b,0.011784193412580121,1346,scBERT
Mxra8,0.011777342296007565,1347,scBERT
Cd68,0.011776760364676075,1348,scBERT
Ncald,0.011775217169799837,1349,scBERT
Idh2,0.011770028776592731,1350,scBERT
Itgb4,0.011770026420825997,1351,scBERT
Gm11627,0.011764794882638882,1352,scBERT
Olfml1,0.011760933481235556,1353,scBERT
Ptprd,0.011758520513337683,1354,scBERT
Omg,0.01175299916940227,1355,scBERT
Tmx4,0.0117335243796834,1356,scBERT
Limd2,0.01173324894483074,1357,scBERT
Romo1,0.011725465729064048,1358,scBERT
Csf2ra,0.011724132341384693,1359,scBERT
Atp2a2,0.011696972990220997,1360,scBERT
Htra1,0.011678977275981339,1361,scBERT
Hemk1,0.011672741397229666,1362,scBERT
Ptpn18,0.011672150148680999,1363,scBERT
Stab1,0.01166842679597369,1364,scBERT
Gusb,0.011663229422692866,1365,scBERT
Adrb2,0.011661615975339708,1366,scBERT
Hes5,0.011656427128420717,1367,scBERT
Hexa,0.011651621246587682,1368,scBERT
Enpp1,0.011650038860824687,1369,scBERT
Klrb1c,0.011648159146190374,1370,scBERT
Hspb2,0.011643370151359356,1371,scBERT
Csf3r,0.01163936277529963,1372,scBERT
Cspg5,0.011632954230297511,1373,scBERT
B4galnt1,0.011627763675419248,1374,scBERT
Nxpe5,0.011626947401633855,1375,scBERT
Cpq,0.011621280590281167,1376,scBERT
Pcdh17,0.011620692190914687,1377,scBERT
Pfn2,0.011617489739634439,1378,scBERT
Rgs4,0.011606754484535022,1379,scBERT
Fam71a,0.011604955478205869,1380,scBERT
Myct1,0.011599914689459022,1381,scBERT
Spc25,0.011594302671949766,1382,scBERT
Selplg,0.011591089190006409,1383,scBERT
Carhsp1,0.011588848011838765,1384,scBERT
Spock3,0.011587562855754137,1385,scBERT
Fbln7,0.011582449346494756,1386,scBERT
Flna,0.011580773407964151,1387,scBERT
Fez1,0.011576419367563602,1388,scBERT
Basp1,0.011546798280372906,1389,scBERT
Scd2,0.011546782053114867,1390,scBERT
Ctsa,0.011537750294420333,1391,scBERT
Sh3bgrl,0.011530703413832104,1392,scBERT
Ckb,0.011517732325679996,1393,scBERT
Galnt6,0.011502270291917131,1394,scBERT
Rbm47,0.011496150547037813,1395,scBERT
Mertk,0.011489073212401066,1396,scBERT
Fam181b,0.011481608204015814,1397,scBERT
Cdh5,0.011480982438424898,1398,scBERT
Slc1a3,0.01147116303056611,1399,scBERT
Gzma,0.011469896495895622,1400,scBERT
Myo1b,0.011462893433702354,1401,scBERT
Apobec1,0.011460197036915467,1402,scBERT
Acaa2,0.011460132484282036,1403,scBERT
Gm26740,0.01144399943690939,1404,scBERT
Col27a1,0.011442158544317833,1405,scBERT
Sec11c,0.011426215021859141,1406,scBERT
Des,0.011414308803727085,1407,scBERT
Cd200r1,0.011412827031524077,1408,scBERT
Nudt4,0.011411432328812643,1409,scBERT
Syt11,0.01140819428756609,1410,scBERT
Mmrn2,0.011397705459360112,1411,scBERT
Fam26f,0.011396954120034712,1412,scBERT
Kif21a,0.011390092020591077,1413,scBERT
Slc25a4,0.01138995149176257,1414,scBERT
Pcsk2,0.011384730598301075,1415,scBERT
Tmem119,0.011378977981822086,1416,scBERT
Idi1,0.011378326509683836,1417,scBERT
Anpep,0.011377076541189322,1418,scBERT
Irx3,0.011376514709425592,1419,scBERT
Efhd2,0.011376386316073073,1420,scBERT
Synpr,0.011376066102303973,1421,scBERT
Hmgn3,0.011359827746931526,1422,scBERT
Txk,0.01134770987178652,1423,scBERT
Pld4,0.01133847238863851,1424,scBERT
Gm8369,0.011337120003283777,1425,scBERT
Atp5h,0.01133539007312157,1426,scBERT
Gamt,0.011326188376484386,1427,scBERT
Ckap4,0.011321516770238701,1428,scBERT
Grn,0.011321381578698735,1429,scBERT
Ptrf,0.011320296784153722,1430,scBERT
Cyb561,0.011319213678458132,1431,scBERT
Mpeg1,0.01131668399710986,1432,scBERT
Nrros,0.011313207358846448,1433,scBERT
Ywhaq,0.011305076744180806,1434,scBERT
Pkp3,0.011295062047449103,1435,scBERT
Tslp,0.011294146949624866,1436,scBERT
Cox6a2,0.011286319817263581,1437,scBERT
Milr1,0.011282399696141122,1438,scBERT
C1qtnf7,0.011281976500771855,1439,scBERT
Txnrd1,0.011275987596660047,1440,scBERT
Ccdc153,0.011275743882603304,1441,scBERT
Notch3,0.011271419805899149,1442,scBERT
Kcnj10,0.011268070088378261,1443,scBERT
Tmem212,0.011251095590865444,1444,scBERT
Nfe2,0.01125086493834281,1445,scBERT
Tmem123,0.011249198640834525,1446,scBERT
Tspan7,0.01124538997166678,1447,scBERT
Sox8,0.011243765828021326,1448,scBERT
Fam171b,0.011240522780901662,1449,scBERT
Tgfbr1,0.011235838895011606,1450,scBERT
Sla,0.01122855018853446,1451,scBERT
Ang,0.011223381410492698,1452,scBERT
4930402H24Rik,0.011221453167247411,1453,scBERT
Cxcl14,0.01122044290006695,1454,scBERT
Hist1h3e,0.011218800908416801,1455,scBERT
Sox18,0.011211650041457511,1456,scBERT
Tnfaip3,0.01120318142724,1457,scBERT
Dbx2,0.011200625931533792,1458,scBERT
Grm3,0.011199891656928888,1459,scBERT
Gm12216,0.01119887628038497,1460,scBERT
Grb14,0.011197327216684207,1461,scBERT
Tnfsf8,0.011194420626050179,1462,scBERT
Slc25a18,0.01119109473556949,1463,scBERT
Myh11,0.011188676719063881,1464,scBERT
Kctd12,0.011182068410464388,1465,scBERT
Cfap126,0.011180930237944023,1466,scBERT
Tmem47,0.011180532837770277,1467,scBERT
Ppp1r14a,0.011174197410318344,1468,scBERT
Ndufa1,0.011170556762847348,1469,scBERT
Rbpms2,0.011167620861309381,1470,scBERT
Rsph1,0.011167499575408501,1471,scBERT
Prc1,0.011161101036895417,1472,scBERT
Myo5a,0.011151519897748987,1473,scBERT
Omd,0.011151324965449702,1474,scBERT
Agpat9,0.011150604737125137,1475,scBERT
Bin2,0.011138949365387965,1476,scBERT
Il2rb,0.011137852510430979,1477,scBERT
Ndufb2,0.011136778631294688,1478,scBERT
Phlda3,0.011130176420162806,1479,scBERT
Dynlrb2,0.011119496646038618,1480,scBERT
Sez6l2,0.011118744914043556,1481,scBERT
Bex4,0.01111145243343692,1482,scBERT
Aatk,0.011111173206405933,1483,scBERT
Hk3,0.011107186913328092,1484,scBERT
Lmod1,0.011104966997483945,1485,scBERT
Steap2,0.011092557133557515,1486,scBERT
Pdzph1,0.011087077182941335,1487,scBERT
A330048O09Rik,0.011085496326163815,1488,scBERT
Cldn10,0.01107615407478112,1489,scBERT
Car12,0.011071179467771142,1490,scBERT
Ptp4a3,0.011070081747679884,1491,scBERT
Pigz,0.011053177123750188,1492,scBERT
Ttll7,0.011050642813141963,1493,scBERT
Pgk1,0.011038053611831406,1494,scBERT
Fjx1,0.011034274655406467,1495,scBERT
Padi4,0.01102834171370678,1496,scBERT
Lig1,0.011028070143069816,1497,scBERT
Adgrg6,0.011025651532542648,1498,scBERT
Prdm16,0.011024139191620444,1499,scBERT
Cyp1b1,0.011010156178736656,1500,scBERT
Lrp1b,0.011009637809194334,1501,scBERT
Unc5b,0.011008738948371666,1502,scBERT
Mrvi1,0.01100393414508938,1503,scBERT
Itih2,0.011000955173202378,1504,scBERT
2310001H17Rik,0.011000078364526782,1505,scBERT
Tk1,0.01099800820665903,1506,scBERT
Gstm5,0.01099723506601824,1507,scBERT
Scara5,0.01099709848194011,1508,scBERT
Abhd3,0.010988327139549324,1509,scBERT
Rbms3,0.01098047860511115,1510,scBERT
Ptgs1,0.010976736021929136,1511,scBERT
Nid1,0.010975576796289754,1512,scBERT
Lcp1,0.010972963321657751,1513,scBERT
Ralgds,0.010959584662386208,1514,scBERT
Dbndd2,0.01095283845627597,1515,scBERT
Ndrg2,0.010952399929193711,1516,scBERT
Aspa,0.010945346752683096,1517,scBERT
Mrgpra2b,0.010944145853062377,1518,scBERT
Sept8,0.010940608848602002,1519,scBERT
Trim30b,0.010934408586805779,1520,scBERT
Ndufb6,0.010930821004003569,1521,scBERT
Slc37a2,0.010927931354834983,1522,scBERT
Hba-a1,0.010925290006001072,1523,scBERT
Ptprz1,0.010924312397510537,1524,scBERT
Fam177a,0.010919414237586833,1525,scBERT
Clmn,0.010919102205579963,1526,scBERT
Adam33,0.010914090943637066,1527,scBERT
Pygm,0.010913208189221393,1528,scBERT
Gm11744,0.010912132747681859,1529,scBERT
Foxq1,0.010904768425355947,1530,scBERT
Cd84,0.01090391113799907,1531,scBERT
Sox10,0.010903353910644757,1532,scBERT
Rnf149,0.01090282737792259,1533,scBERT
Mmd2,0.010900893174291035,1534,scBERT
Slc2a12,0.01089580568809854,1535,scBERT
Lgmn,0.010893208527194593,1536,scBERT
Gng10,0.01089305468692336,1537,scBERT
Smad7,0.010876465266427377,1538,scBERT
Clip3,0.010869613349747067,1539,scBERT
Rgs2,0.01086156800778711,1540,scBERT
Ddr1,0.010854975430999619,1541,scBERT
Degs1,0.010852599203028824,1542,scBERT
Amigo2,0.010852031100436584,1543,scBERT
Trpm3,0.010848170893359377,1544,scBERT
Ppp1r12b,0.010843687319676915,1545,scBERT
Il7r,0.0108427639661876,1546,scBERT
Zic4,0.010839988426636112,1547,scBERT
Calm3,0.01083993119644063,1548,scBERT
Moxd1,0.010836865108492598,1549,scBERT
Cd27,0.010835458968479898,1550,scBERT
Ptprf,0.010831900217226156,1551,scBERT
Fam46b,0.01083166739659886,1552,scBERT
Cacnb3,0.010828309872077687,1553,scBERT
Bfsp2,0.010828219604058916,1554,scBERT
Evi2a,0.010821784023040942,1555,scBERT
Smarcd3,0.010811197502170003,1556,scBERT
Lsamp,0.010804436109547207,1557,scBERT
Sox9,0.01080260587614159,1558,scBERT
Cd3g,0.01079611906778624,1559,scBERT
Mmp2,0.01079425586285701,1560,scBERT
Ptprc,0.010777191502894022,1561,scBERT
Hcn2,0.010775265826619645,1562,scBERT
Speg,0.01077385619671422,1563,scBERT
Rorb,0.010771030068701453,1564,scBERT
Susd5,0.010765583111251595,1565,scBERT
Ccna2,0.01075960250500167,1566,scBERT
Egr2,0.010753297631311748,1567,scBERT
Ndufv3,0.010752659905745855,1568,scBERT
Tep1,0.010752573006093736,1569,scBERT
Arrdc3,0.010747086074443819,1570,scBERT
C2,0.010742732526817192,1571,scBERT
Ppp1r16b,0.01073831038579331,1572,scBERT
Ppp1r1b,0.01072679811831126,1573,scBERT
Adcy5,0.010723844085657535,1574,scBERT
Gabrb1,0.01071533541408598,1575,scBERT
Tmem88,0.010708533598641743,1576,scBERT
Fam107b,0.010703059935039439,1577,scBERT
Tgm1,0.01069893193879806,1578,scBERT
Chrdl1,0.010683318236214736,1579,scBERT
Ptpre,0.010674586613250209,1580,scBERT
Slc9b2,0.010665345353990415,1581,scBERT
Ifitm10,0.01065897271350752,1582,scBERT
Fcor,0.010657227801189793,1583,scBERT
Chl1,0.010655981070733964,1584,scBERT
Epha5,0.010653436057222167,1585,scBERT
Mlf1,0.01064924400979895,1586,scBERT
Cx3cr1,0.010646477548473124,1587,scBERT
Ntpcr,0.010642973423217645,1588,scBERT
Batf3,0.01063842822373465,1589,scBERT
C1qa,0.010635485610183845,1590,scBERT
Prr32,0.010627578733277722,1591,scBERT
Shisa8,0.010621594071100731,1592,scBERT
Aifm3,0.010614207875327762,1593,scBERT
Rcn3,0.010607509187825053,1594,scBERT
Wwc1,0.010604689139766648,1595,scBERT
Kdelr3,0.01060360585505118,1596,scBERT
Slc48a1,0.010600807795788612,1597,scBERT
Stmn3,0.010597822912623449,1598,scBERT
Zfhx3,0.010591320848772115,1599,scBERT
Aplp1,0.010590472919860339,1600,scBERT
Bcr,0.010581688386614213,1601,scBERT
Igsf6,0.010580962921130331,1602,scBERT
Snrpn,0.010576830272819209,1603,scBERT
Dok3,0.010571672722335418,1604,scBERT
Fibin,0.010568110213591494,1605,scBERT
Postn,0.010565476110892182,1606,scBERT
Lpcat2,0.010563947458146037,1607,scBERT
Pdzd2,0.010554158178464317,1608,scBERT
C1qb,0.010551207900228628,1609,scBERT
Fgf1,0.010540965246198686,1610,scBERT
Tmem38b,0.010536066352210957,1611,scBERT
Tmem178,0.010533007435348263,1612,scBERT
Pxmp2,0.010531504295612216,1613,scBERT
Evl,0.010528592857994509,1614,scBERT
Trim59,0.010526907353035887,1615,scBERT
Dstn,0.010521331597320558,1616,scBERT
Psph,0.010510903311353249,1617,scBERT
Tbxa2r,0.010509964462555463,1618,scBERT
Ndufa11,0.010494651312970142,1619,scBERT
Tnc,0.01049328008611572,1620,scBERT
Stxbp3,0.01049084973342199,1621,scBERT
Plek2,0.010489450202572762,1622,scBERT
Scg3,0.010486592790483933,1623,scBERT
Mki67,0.010479646687955287,1624,scBERT
Enho,0.010479228361293712,1625,scBERT
Mecom,0.010478925487774892,1626,scBERT
Tril,0.01046087731048963,1627,scBERT
Gm37800,0.010459733792275095,1628,scBERT
Pla2g16,0.010452435164998072,1629,scBERT
Skap1,0.010444082923308133,1630,scBERT
Stfa2l1,0.01043808170019071,1631,scBERT
Tpx2,0.010425568538073022,1632,scBERT
Edem1,0.010420272688038676,1633,scBERT
Bcan,0.010419129982398415,1634,scBERT
Foxp2,0.010419068444237012,1635,scBERT
Nrxn2,0.010417878722483408,1636,scBERT
Rgs10,0.010412916577616893,1637,scBERT
Cyp51,0.01041147837742883,1638,scBERT
B3galt2,0.010410922395414437,1639,scBERT
Col23a1,0.010407348923870735,1640,scBERT
Blnk,0.010395437130072427,1641,scBERT
Cd86,0.010392217697743796,1642,scBERT
Efcab10,0.010391833306951936,1643,scBERT
Adgre1,0.010387164788393395,1644,scBERT
Uba2,0.010386381282284071,1645,scBERT
Vat1l,0.010385541370707305,1646,scBERT
4930523C07Rik,0.010377809012583318,1647,scBERT
Tnfrsf11b,0.01037685251516955,1648,scBERT
Sdc2,0.01037544869726863,1649,scBERT
Cysltr1,0.01037267817961587,1650,scBERT
Olfml2a,0.010371212502838373,1651,scBERT
H1f0,0.010364898753717353,1652,scBERT
Fcmr,0.01036235048816761,1653,scBERT
Pbxip1,0.010362306607647183,1654,scBERT
Il1rap,0.010361019233651285,1655,scBERT
Dse,0.01036031582762177,1656,scBERT
Sfrp4,0.010351119674412153,1657,scBERT
Chchd10,0.01034937147095461,1658,scBERT
Acot1,0.010346682303201668,1659,scBERT
Abca4,0.010329341924787655,1660,scBERT
Acsbg1,0.0103291669045258,1661,scBERT
Cul4b,0.010323066273586857,1662,scBERT
Ptp4a1,0.01032224364944318,1663,scBERT
Hgsnat,0.010304921758113789,1664,scBERT
Klf15,0.01030119715048719,1665,scBERT
Idh3a,0.01028532282169356,1666,scBERT
Ncf1,0.010281650454110565,1667,scBERT
Ada,0.010274445806086092,1668,scBERT
Aoah,0.010270496943765755,1669,scBERT
Gng2,0.010269105974586974,1670,scBERT
Cebpe,0.010267500270840673,1671,scBERT
Rhou,0.010260624473536109,1672,scBERT
Cyp4f15,0.010252185947979196,1673,scBERT
Rbm24,0.010247154015269839,1674,scBERT
Cdc20,0.010237748703160417,1675,scBERT
S1pr5,0.010235439892616154,1676,scBERT
Ppfia4,0.01022940652209294,1677,scBERT
Gpm6a,0.010220860089542221,1678,scBERT
Rnf7,0.01021524410920147,1679,scBERT
Socs1,0.010211669148799446,1680,scBERT
Adgrv1,0.01021107537052057,1681,scBERT
Ank3,0.010205647794105507,1682,scBERT
Bmp2,0.010205452376631098,1683,scBERT
Fut9,0.010202540866340565,1684,scBERT
Tspan2,0.010200933457760637,1685,scBERT
Vsir,0.010200843567772703,1686,scBERT
Tyrobp,0.010196670845563145,1687,scBERT
Stbd1,0.010193400190698325,1688,scBERT
Cntn1,0.01019197990181482,1689,scBERT
Atp5g3,0.010190150049147612,1690,scBERT
Atp2b4,0.010183447581476698,1691,scBERT
Camk2g,0.010181900267171936,1692,scBERT
Fcgr3,0.010167993324297403,1693,scBERT
Cd3d,0.010167633925830538,1694,scBERT
Dlgap1,0.010165228890898282,1695,scBERT
Tnpo3,0.010161388666966161,1696,scBERT
Crym,0.010159090326477426,1697,scBERT
Ehd3,0.010156770433501178,1698,scBERT
Cd248,0.010154749278241415,1699,scBERT
Agpat4,0.010148917600802597,1700,scBERT
Cd80,0.010142896821066293,1701,scBERT
Nrbp2,0.010138145957071572,1702,scBERT
Tst,0.010137290279009696,1703,scBERT
Ctdspl,0.010135515924224268,1704,scBERT
Serpinb8,0.010133296061773675,1705,scBERT
Klrb1b,0.01013204346717382,1706,scBERT
Parm1,0.010123196500226398,1707,scBERT
Phyh,0.010121732114266374,1708,scBERT
Gm29538,0.01012022233785332,1709,scBERT
Tns1,0.010110134683811382,1710,scBERT
Ntsr2,0.010106474114881463,1711,scBERT
Hmha1,0.010103329341337047,1712,scBERT
Glrb,0.010101438193467904,1713,scBERT
Slc15a2,0.010101309945559682,1714,scBERT
Igsf11,0.010100221872781975,1715,scBERT
Gprc5b,0.010095713100676008,1716,scBERT
Ncr1,0.010092652425369265,1717,scBERT
Runx1t1,0.010085643323979097,1718,scBERT
Ccnb1,0.010085172403478972,1719,scBERT
Lox,0.010083298855992247,1720,scBERT
Ctsz,0.010083093959136286,1721,scBERT
Upk1b,0.010072767342363611,1722,scBERT
Smim1,0.010071599089557055,1723,scBERT
Hsph1,0.010063596975927505,1724,scBERT
Fam111a,0.010063363873626482,1725,scBERT
C1qc,0.010061478166895534,1726,scBERT
Tekt1,0.010057263332070054,1727,scBERT
Dio2,0.010037695392279389,1728,scBERT
Cdkn3,0.0100251149277694,1729,scBERT
Nexn,0.010013201599900608,1730,scBERT
Sap30,0.010010711282962381,1731,scBERT
Sox2,0.010009779151968918,1732,scBERT
Timd4,0.010008131891659132,1733,scBERT
Il18,0.010001210131407213,1734,scBERT
Jam3,0.010000141799605266,1735,scBERT
Stk39,0.009994830221805813,1736,scBERT
Hk2,0.009982511519336037,1737,scBERT
Tmem86a,0.00997485860894592,1738,scBERT
Clec1a,0.009974191193994737,1739,scBERT
9330159F19Rik,0.009972283483546635,1740,scBERT
Ttyh3,0.009971018130492258,1741,scBERT
Cyp2j6,0.009968416836265365,1742,scBERT
C5ar2,0.00996667548887526,1743,scBERT
Sema4a,0.009944820865369639,1744,scBERT
Entpd2,0.009932133911007848,1745,scBERT
Pdlim7,0.009925697306845645,1746,scBERT
Htr2c,0.00992021748134436,1747,scBERT
Trib3,0.00990736427306523,1748,scBERT
Tspan11,0.009905908339132654,1749,scBERT
Thbs3,0.00990372219247701,1750,scBERT
Tmem37,0.0098977010737251,1751,scBERT
Cab39l,0.009896906808915052,1752,scBERT
Car5a,0.009895448341924948,1753,scBERT
Bin1,0.009894993538545577,1754,scBERT
Mid1ip1,0.00989394851400133,1755,scBERT
Ptpro,0.00989383925836416,1756,scBERT
Celf2,0.009892513260247432,1757,scBERT
Bambi,0.009886495143206001,1758,scBERT
Aldh1l1,0.009884045911961865,1759,scBERT
Tmeff1,0.009878709549534183,1760,scBERT
C1s1,0.009874471721931536,1761,scBERT
Hrsp12,0.00987065455986044,1762,scBERT
Cers2,0.00986822396259314,1763,scBERT
Gucy1a3,0.00986816331592673,1764,scBERT
Colec11,0.009867944240648812,1765,scBERT
Pbk,0.009862183228506747,1766,scBERT
Akr1b8,0.009860830869479907,1767,scBERT
Ugt8a,0.009845324053386662,1768,scBERT
P2ry10,0.00984441576776385,1769,scBERT
Kcnab1,0.009835185966904324,1770,scBERT
Mob2,0.009824001148614293,1771,scBERT
Edil3,0.009823373317670088,1772,scBERT
Slc27a1,0.00982045623941119,1773,scBERT
Cpm,0.00981411727945565,1774,scBERT
Acta2,0.009808633809307028,1775,scBERT
Rgs7bp,0.009806273172650435,1776,scBERT
Mfap3l,0.009800023683172038,1777,scBERT
Tcf15,0.009798027503915773,1778,scBERT
Sdcbp2,0.009796261622403157,1779,scBERT
Bdh1,0.00979586051330989,1780,scBERT
Lpxn,0.009793094734957932,1781,scBERT
Cd37,0.009791749703945274,1782,scBERT
Prkcd,0.009791569996552993,1783,scBERT
Ly6h,0.009790425779536004,1784,scBERT
Tagln,0.009789466944213234,1785,scBERT
Bcas1,0.009787067151782623,1786,scBERT
Ly9,0.009783045788844001,1787,scBERT
Thyn1,0.0097805712251558,1788,scBERT
AI464131,0.009772677237278416,1789,scBERT
Gpr37l1,0.009766346455940085,1790,scBERT
Plekhf1,0.009761982615850137,1791,scBERT
Sall1,0.009756942454983928,1792,scBERT
Foxg1,0.00975608890909593,1793,scBERT
Pou3f3,0.009753043007118831,1794,scBERT
Gpm6b,0.00974374992354243,1795,scBERT
Cmtm7,0.009734195387042148,1796,scBERT
Enpp5,0.009729639952456999,1797,scBERT
Kcne2,0.009727571315321327,1798,scBERT
Cenpf,0.009726141567331937,1799,scBERT
Wnt6,0.009720395854645656,1800,scBERT
Ncan,0.009714735716360688,1801,scBERT
Bcat1,0.009702350422320653,1802,scBERT
Klk8,0.009698013729841665,1803,scBERT
Appl2,0.009692328851110658,1804,scBERT
P2ry13,0.009691102144305777,1805,scBERT
Nqo1,0.00968834770690934,1806,scBERT
Fam46a,0.009688346441808316,1807,scBERT
Rbp4,0.009687354600543137,1808,scBERT
Ednra,0.009686478412801819,1809,scBERT
Foxj1,0.009672567504061145,1810,scBERT
Lair1,0.009670818896241043,1811,scBERT
Cetn4,0.009670315202726432,1812,scBERT
Apoo,0.009670213291202127,1813,scBERT
Gm44257,0.009668095774984783,1814,scBERT
Frmpd1os,0.009667813887484151,1815,scBERT
Mcam,0.009663883695556066,1816,scBERT
Dtl,0.009650401451093077,1817,scBERT
Ppfibp2,0.00965017092212889,1818,scBERT
Rrad,0.009648998265792401,1819,scBERT
Slitrk2,0.009648737185008012,1820,scBERT
1500009C09Rik,0.009647567104122989,1821,scBERT
Pmm1,0.009644413209053742,1822,scBERT
Pygb,0.009638350842364356,1823,scBERT
Cox7a1,0.00963355703965302,1824,scBERT
Susd3,0.009633393279025293,1825,scBERT
Gldc,0.009631719224405361,1826,scBERT
Spock1,0.009630035029580791,1827,scBERT
Clic6,0.009627970203443668,1828,scBERT
Fbxl5,0.00962562587969625,1829,scBERT
Igsf1,0.009607022868638425,1830,scBERT
Ncf4,0.009603106710110961,1831,scBERT
Wdr86,0.009594928583854348,1832,scBERT
Vmp1,0.009588456442421227,1833,scBERT
Trim2,0.009576772642634906,1834,scBERT
Kcnn2,0.009575345269065965,1835,scBERT
Npy1r,0.009574056440605435,1836,scBERT
Cfl2,0.009569324149489697,1837,scBERT
Sfrp1,0.009557504436962447,1838,scBERT
Havcr2,0.0095486191954414,1839,scBERT
Hdac11,0.009546555031908635,1840,scBERT
Nme5,0.009546223430628649,1841,scBERT
Snx20,0.00954586090520621,1842,scBERT
Cdh2,0.009540646754741944,1843,scBERT
Polr3h,0.009539885412566415,1844,scBERT
Plekho1,0.00953760758037126,1845,scBERT
Prodh,0.009531086296880199,1846,scBERT
Fhad1,0.009527629574100737,1847,scBERT
Lat,0.009527041238036202,1848,scBERT
Lag3,0.009523728524065238,1849,scBERT
Map6d1,0.009521012558737873,1850,scBERT
Epb41,0.00951785999968916,1851,scBERT
Fcer1g,0.00951144610387201,1852,scBERT
Arxes2,0.009500339922839812,1853,scBERT
Plp1,0.009497127858818144,1854,scBERT
Arsg,0.009495839289346867,1855,scBERT
Asb4,0.009495589754065985,1856,scBERT
Aspn,0.009494429559028605,1857,scBERT
Cald1,0.009491298946502134,1858,scBERT
Rrm2b,0.009483501655234044,1859,scBERT
Cbr3,0.009480472628405769,1860,scBERT
Myl9,0.009476826682383813,1861,scBERT
Fam183b,0.009476154431791232,1862,scBERT
Mylk,0.009475851379310908,1863,scBERT
Gpr37,0.009474926354787977,1864,scBERT
Drc7,0.00947482893422225,1865,scBERT
Cog7,0.009473821820722098,1866,scBERT
Nrcam,0.009469308109037183,1867,scBERT
Nnmt,0.00946908073883572,1868,scBERT
Epdr1,0.009469069072119212,1869,scBERT
