gene,importance,rank,method
Cdc42ep2,0.012157948143702895,1260,scFormer
Fcrls,0.012154062916768201,1261,scFormer
Kif1a,0.012153044188365884,1262,scFormer
Tuba4a,0.012144489575904813,1263,scFormer
Wfdc2,0.012143806773983246,1264,scFormer
AI839979,0.012136324389062257,1265,scFormer
Cdo1,0.012126900533183367,1266,scFormer
Uqcr10,0.012125169048535724,1267,scFormer
Slc2a3,0.01211870438769587,1268,scFormer
Mgst2,0.012114025303793432,1269,scFormer
Slc22a6,0.012105856266232676,1270,scFormer
Tomm7,0.01210096072651571,1271,scFormer
Ptx3,0.012090349711779302,1272,scFormer
Cpne8,0.012086053481067723,1273,scFormer
Prnp,0.012085375932588977,1274,scFormer
Cadm4,0.012074079892789674,1275,scFormer
Cml1,0.012069879368877883,1276,scFormer
Cebpb,0.012065140249737486,1277,scFormer
Ptges,0.012059367915258176,1278,scFormer
Tecr,0.012055831748728223,1279,scFormer
Rgs12,0.0120482057596033,1280,scFormer
Gnai1,0.012043147472885238,1281,scFormer
Sulf2,0.012041394354538264,1282,scFormer
Rarres2,0.012040884857929868,1283,scFormer
Dfna5,0.012039529000199884,1284,scFormer
Lockd,0.012031218825937969,1285,scFormer
Loxl2,0.012029544336443198,1286,scFormer
Cotl1,0.012027246528429555,1287,scFormer
Lmo7,0.012020601541996894,1288,scFormer
Slc15a3,0.012008172936320852,1289,scFormer
Atf5,0.011999930122944579,1290,scFormer
Serpinb9,0.011998243719518005,1291,scFormer
Heyl,0.01198805747494902,1292,scFormer
Rgs17,0.011986990080842818,1293,scFormer
Cpxm1,0.011983794385165105,1294,scFormer
Kirrel2,0.011976151407871364,1295,scFormer
Enpp6,0.011975242772875802,1296,scFormer
Mro,0.011970293128125642,1297,scFormer
Slc38a11,0.01196933145703544,1298,scFormer
Csrp1,0.011965659330995814,1299,scFormer
Fdps,0.011962768497858683,1300,scFormer
Mical2,0.011961345279281572,1301,scFormer
1190005I06Rik,0.011959224293720856,1302,scFormer
Cdca3,0.011958456770983308,1303,scFormer
Kcnj16,0.01195579649907936,1304,scFormer
Tarm1,0.011950297222855325,1305,scFormer
Ptchd4,0.011944041911013229,1306,scFormer
Phyhipl,0.011933069899524959,1307,scFormer
Lmo1,0.011927795071467519,1308,scFormer
C1qtnf9,0.01192715099919072,1309,scFormer
Coch,0.01192163866443354,1310,scFormer
Flnc,0.011921502026989536,1311,scFormer
Hn1,0.011917108217524926,1312,scFormer
Col12a1,0.01191002642600388,1313,scFormer
Polk,0.01188458195139037,1314,scFormer
Cyba,0.011876206648465143,1315,scFormer
Tmx4,0.011875159942271939,1316,scFormer
Cd209f,0.011871794639542164,1317,scFormer
Eva1a,0.011858067624443157,1318,scFormer
Selplg,0.011853622285146186,1319,scFormer
Pik3r1,0.011852067880348505,1320,scFormer
Defb11,0.011833912911597069,1321,scFormer
Ccnb2,0.011833569444965162,1322,scFormer
Csf2ra,0.011832412124230947,1323,scFormer
Fyb,0.011827094455416156,1324,scFormer
1500009L16Rik,0.011826597557921373,1325,scFormer
Zic1,0.011826512745422336,1326,scFormer
Col15a1,0.011821158781613396,1327,scFormer
Fzd2,0.011821124112964158,1328,scFormer
Tnni1,0.01181569447493573,1329,scFormer
Socs2,0.0118152020060583,1330,scFormer
Col6a2,0.011811794498691866,1331,scFormer
Cd48,0.011811170044051434,1332,scFormer
Ncald,0.011808063059494863,1333,scFormer
Limd2,0.011805791094582196,1334,scFormer
Cd68,0.011804548736743848,1335,scFormer
Slc39a12,0.011789964432175054,1336,scFormer
Rras2,0.011784666318930522,1337,scFormer
Gusb,0.011784451773511033,1338,scFormer
Itgb2l,0.011784215652608341,1339,scFormer
Pcyt2,0.011783423128834585,1340,scFormer
Ndufc1,0.011779732129788832,1341,scFormer
Pcolce2,0.011779438965919832,1342,scFormer
Csf3r,0.011773618845308937,1343,scFormer
Clmp,0.01177356940517102,1344,scFormer
Aldh1a2,0.011772367562905693,1345,scFormer
Itgb2,0.011769706705807018,1346,scFormer
Idh2,0.011769295316561916,1347,scFormer
Mxra8,0.011760821971768916,1348,scFormer
Ptpn18,0.011754275637618114,1349,scFormer
C1qtnf2,0.01174585570707176,1350,scFormer
Fabp3,0.011743569695062588,1351,scFormer
Romo1,0.011730329301128032,1352,scFormer
Enpp1,0.011728426963014394,1353,scFormer
Stab1,0.011727717025706453,1354,scFormer
Krt18,0.011724240010665373,1355,scFormer
Itgb4,0.01172356663515496,1356,scFormer
1110017D15Rik,0.011714661510026354,1357,scFormer
Gprc5c,0.011713279881029116,1358,scFormer
Negr1,0.011701619223605231,1359,scFormer
Gm11627,0.011698328665175513,1360,scFormer
Adrb2,0.011697769378639311,1361,scFormer
Olfml1,0.011692848782470023,1362,scFormer
Wnt5b,0.011685414727677697,1363,scFormer
Pcp4,0.011674035391457657,1364,scFormer
Ptprd,0.011652260515416898,1365,scFormer
Hes5,0.011651936657952415,1366,scFormer
Omg,0.011650047112990827,1367,scFormer
Klrb1c,0.01163852267424915,1368,scFormer
B4galnt1,0.011633991731867485,1369,scFormer
Gm26740,0.011618302330653198,1370,scFormer
Myct1,0.011618251699954165,1371,scFormer
Cspg5,0.011614318427922266,1372,scFormer
Nxpe5,0.011602794465751519,1373,scFormer
Carhsp1,0.01160256249474854,1374,scFormer
Atp2a2,0.011595253808196902,1375,scFormer
Fbln7,0.011592063527272312,1376,scFormer
Fez1,0.011587298891440681,1377,scFormer
Hspb2,0.011569245302606493,1378,scFormer
Hexa,0.011569223072394861,1379,scFormer
Pcdh17,0.011568474271147045,1380,scFormer
Pld4,0.011563421384345244,1381,scFormer
Ctsa,0.011552603522155957,1382,scFormer
Col27a1,0.011552180647605385,1383,scFormer
Mertk,0.011542835828846213,1384,scFormer
Spock3,0.011536724278263601,1385,scFormer
Tmem119,0.01153437458603602,1386,scFormer
Galnt6,0.011528753053702023,1387,scFormer
Rgs4,0.011526942754405715,1388,scFormer
Fam71a,0.011526931595019742,1389,scFormer
Flna,0.011522234815118982,1390,scFormer
Cpq,0.011520393203521929,1391,scFormer
Scd2,0.011514132870663506,1392,scFormer
Htra1,0.011505153808820955,1393,scFormer
Spc25,0.011502217359867083,1394,scFormer
Ckb,0.011492267710254333,1395,scFormer
Fam181b,0.011487454196282791,1396,scFormer
Pfn2,0.01148428519189146,1397,scFormer
Apobec1,0.01147771795911223,1398,scFormer
Myo1b,0.011477066601512036,1399,scFormer
Basp1,0.011472438578080842,1400,scFormer
Gzma,0.011456874119154428,1401,scFormer
Hemk1,0.011453921759658382,1402,scFormer
Cdh5,0.011452209838378462,1403,scFormer
Mmrn2,0.01145193896356391,1404,scFormer
Gm8369,0.011432300468132877,1405,scFormer
Slc1a3,0.011422493140751739,1406,scFormer
Nudt4,0.011416807138759859,1407,scFormer
Efhd2,0.011410444302476435,1408,scFormer
Cd200r1,0.011406733225255518,1409,scFormer
Sh3bgrl,0.011406264380827048,1410,scFormer
Rbm47,0.01140616284423901,1411,scFormer
Syt11,0.011385250497427868,1412,scFormer
Milr1,0.011384813081649894,1413,scFormer
Slc25a4,0.01138188163393864,1414,scFormer
Kif21a,0.011377597603294957,1415,scFormer
Irx3,0.011377474249333027,1416,scFormer
Sec11c,0.011366654643405933,1417,scFormer
Tgfbr1,0.011365457159730157,1418,scFormer
Txk,0.011364725132210013,1419,scFormer
Pkp3,0.011364205076476022,1420,scFormer
Acaa2,0.011363200380237188,1421,scFormer
Fam26f,0.011361469728034401,1422,scFormer
Atp5h,0.011355777840852389,1423,scFormer
Hist1h3e,0.011352294668045857,1424,scFormer
Hmgn3,0.011342321701695973,1425,scFormer
Anpep,0.011336827362995903,1426,scFormer
Idi1,0.011331977656687208,1427,scFormer
Nfe2,0.01133049873357768,1428,scFormer
Des,0.011328699049679552,1429,scFormer
Cox6a2,0.01132391221676041,1430,scFormer
Kctd12,0.011312917725168771,1431,scFormer
Grn,0.011305600883957736,1432,scFormer
Txnrd1,0.011301322599103526,1433,scFormer
Tnfaip3,0.011297654116131062,1434,scFormer
Ckap4,0.01129013058291205,1435,scFormer
Nrros,0.01128363194748737,1436,scFormer
Ywhaq,0.011278517925796464,1437,scFormer
Ptrf,0.011271913938171358,1438,scFormer
Tnfsf8,0.011267058772941051,1439,scFormer
Tslp,0.011262699285419547,1440,scFormer
Cyb561,0.011258694663589525,1441,scFormer
Kcnj10,0.01124736263085122,1442,scFormer
Ccdc153,0.01123906054299544,1443,scFormer
C1qtnf7,0.011238856078305035,1444,scFormer
Ang,0.011234096318821636,1445,scFormer
Tspan7,0.011233981154474776,1446,scFormer
Synpr,0.011228425579910842,1447,scFormer
Grb14,0.011227951466473183,1448,scFormer
Tmem123,0.011225665133452934,1449,scFormer
Sox8,0.011216459844081606,1450,scFormer
Bin2,0.011216353002861492,1451,scFormer
Pcsk2,0.011214302596272409,1452,scFormer
Tmem212,0.011212524435756429,1453,scFormer
Gamt,0.011205128927832222,1454,scFormer
Agpat9,0.011203767457667964,1455,scFormer
Sla,0.011200506859629613,1456,scFormer
Fam171b,0.011192647130535765,1457,scFormer
Notch3,0.0111915455466423,1458,scFormer
Sox18,0.011190479293915746,1459,scFormer
Grm3,0.011182886190928571,1460,scFormer
Cxcl14,0.011178117256941983,1461,scFormer
Mpeg1,0.011178052823287214,1462,scFormer
2310001H17Rik,0.011168141311888402,1463,scFormer
Gm12216,0.011157960174171453,1464,scFormer
Myh11,0.01115292684184296,1465,scFormer
Ndufb2,0.011147365109312439,1466,scFormer
Dbx2,0.01114731777399951,1467,scFormer
Il2rb,0.011140449758287234,1468,scFormer
Myo5a,0.011134017877963587,1469,scFormer
Hk3,0.01112995078546628,1470,scFormer
Ppp1r14a,0.01112576088375254,1471,scFormer
Slc25a18,0.011124602291007637,1472,scFormer
Omd,0.011114192703683645,1473,scFormer
Rbpms2,0.011096971838582567,1474,scFormer
Mrgpra2b,0.011094639970092164,1475,scFormer
Trim30b,0.011088520429023141,1476,scFormer
Aatk,0.01108505108753502,1477,scFormer
Ndufa1,0.011082674218569953,1478,scFormer
4930402H24Rik,0.0110678324523793,1479,scFormer
Tmem47,0.011065613256960139,1480,scFormer
Sez6l2,0.011062745909605631,1481,scFormer
Cfap126,0.011062338334944747,1482,scFormer
Prc1,0.011056852429654571,1483,scFormer
Ptp4a3,0.011056796773742685,1484,scFormer
Gng10,0.011051751022049658,1485,scFormer
Fjx1,0.01104840355750696,1486,scFormer
Padi4,0.011047769494883676,1487,scFormer
Cldn10,0.011039868034421262,1488,scFormer
Ptgs1,0.011031778245887842,1489,scFormer
Phlda3,0.01102996849034434,1490,scFormer
Unc5b,0.011029068774209276,1491,scFormer
Pigz,0.011027774923549664,1492,scFormer
Rsph1,0.01102533723674742,1493,scFormer
Pgk1,0.01102463679515174,1494,scFormer
Lcp1,0.011018984971766803,1495,scFormer
Itih2,0.011017902331703406,1496,scFormer
Cyp1b1,0.011012599329472999,1497,scFormer
Lgmn,0.011011416196803613,1498,scFormer
Dynlrb2,0.011010422340613788,1499,scFormer
Prdm16,0.011009233073884017,1500,scFormer
Adgrg6,0.011006446003087752,1501,scFormer
Pdzph1,0.011005046046470852,1502,scFormer
Lmod1,0.011004695942772067,1503,scFormer
Nid1,0.01100468015778454,1504,scFormer
Ttll7,0.010999190624526024,1505,scFormer
Steap2,0.010996378256026323,1506,scFormer
Scara5,0.010987204365800024,1507,scFormer
Sox10,0.010981034217478713,1508,scFormer
Adam33,0.010976044327279243,1509,scFormer
Lrp1b,0.010972065880237022,1510,scFormer
Ralgds,0.010970676399133482,1511,scFormer
Mrvi1,0.010962257727870196,1512,scFormer
Aspa,0.010957527274173701,1513,scFormer
Abhd3,0.010953995521482693,1514,scFormer
Bex4,0.010953745012967208,1515,scFormer
Rbms3,0.010953609517147236,1516,scFormer
Ndufb6,0.01094755686717543,1517,scFormer
Rgs2,0.010942441345703612,1518,scFormer
Lig1,0.010938927359102813,1519,scFormer
A330048O09Rik,0.010926788818332108,1520,scFormer
Sept8,0.010919659280828414,1521,scFormer
Gstm5,0.010918958834728472,1522,scFormer
Slc37a2,0.010909675298145365,1523,scFormer
Ndrg2,0.010906828448435487,1524,scFormer
Cd84,0.010901464988252937,1525,scFormer
Car12,0.010897662318639742,1526,scFormer
Il7r,0.010888880285819148,1527,scFormer
Ptprz1,0.01088719859220929,1528,scFormer
Tk1,0.01088682443686213,1529,scFormer
Zic4,0.010886153762147056,1530,scFormer
Rnf149,0.010877304939479424,1531,scFormer
Hba-a1,0.010873119964877269,1532,scFormer
Moxd1,0.010870423794678294,1533,scFormer
Smad7,0.01086054473848894,1534,scFormer
Pygm,0.010845992952466256,1535,scFormer
Dbndd2,0.010844284038400945,1536,scFormer
Clmn,0.01084031600833167,1537,scFormer
Cd27,0.01083616534978037,1538,scFormer
Tep1,0.010834765268426366,1539,scFormer
Evi2a,0.01083353600688631,1540,scFormer
Ptprc,0.010827228141178032,1541,scFormer
Amigo2,0.010823873553296115,1542,scFormer
Cd3g,0.010822112902625981,1543,scFormer
Foxq1,0.01082119903354808,1544,scFormer
Clip3,0.010811023681487257,1545,scFormer
Degs1,0.01080859315208397,1546,scFormer
Mmd2,0.010808540344824844,1547,scFormer
Speg,0.010802543938701847,1548,scFormer
Mmp2,0.010799474620026032,1549,scFormer
Fam177a,0.010797427980244245,1550,scFormer
Smarcd3,0.010793357180521566,1551,scFormer
Ppp1r12b,0.010790026233371061,1552,scFormer
C2,0.01078217436565206,1553,scFormer
Arrdc3,0.0107754275580934,1554,scFormer
Calm3,0.010775344211673796,1555,scFormer
Sox9,0.010773558490740465,1556,scFormer
Cacnb3,0.010770678332617719,1557,scFormer
Bfsp2,0.010769787805828901,1558,scFormer
Ptprf,0.010766626780422927,1559,scFormer
Slc2a12,0.01076408526106108,1560,scFormer
Ddr1,0.010761591988259144,1561,scFormer
Cx3cr1,0.010760671467694629,1562,scFormer
Tmem88,0.010758972540823605,1563,scFormer
Ifitm10,0.010756510979546073,1564,scFormer
Fam107b,0.010756129539270678,1565,scFormer
Susd5,0.010755440500090993,1566,scFormer
Fam46b,0.010749918005191341,1567,scFormer
C1qa,0.010732504994614468,1568,scFormer
Gm11744,0.010731875468126687,1569,scFormer
Dok3,0.010731094816210922,1570,scFormer
Trpm3,0.010720269950029816,1571,scFormer
Ppp1r16b,0.010719081986206639,1572,scFormer
Chrdl1,0.0107140350758889,1573,scFormer
Egr2,0.010713339913302028,1574,scFormer
Adcy5,0.010709271752209842,1575,scFormer
Ptpre,0.010703828267977793,1576,scFormer
Rorb,0.01070009470154435,1577,scFormer
Ndufv3,0.010696541928555911,1578,scFormer
Hcn2,0.010683966981981263,1579,scFormer
Lpcat2,0.010680504462515701,1580,scFormer
Lsamp,0.010677096194063922,1581,scFormer
Ccna2,0.010666557085154953,1582,scFormer
Zfhx3,0.010664026784783887,1583,scFormer
Gabrb1,0.010662856577734251,1584,scFormer
Batf3,0.010661406407719369,1585,scFormer
Ntpcr,0.01065903514228082,1586,scFormer
Tgm1,0.010656394533356317,1587,scFormer
Chl1,0.010645625910905081,1588,scFormer
C1qb,0.010641189150920839,1589,scFormer
Pdzd2,0.010621686382241383,1590,scFormer
Slc48a1,0.010618672080631966,1591,scFormer
Kdelr3,0.01060277521702129,1592,scFormer
Epha5,0.010602278345031323,1593,scFormer
Igsf6,0.010599123713372901,1594,scFormer
Bcr,0.010595254386289384,1595,scFormer
Postn,0.01058431345555835,1596,scFormer
Rcn3,0.010584190660068445,1597,scFormer
Fcor,0.01058165370019131,1598,scFormer
Wwc1,0.010565990537934321,1599,scFormer
Aplp1,0.010565593740790717,1600,scFormer
Fibin,0.010564487253745512,1601,scFormer
Mlf1,0.010560279044494159,1602,scFormer
Slc9b2,0.010557433172148167,1603,scFormer
Evl,0.010548618286489737,1604,scFormer
Stfa2l1,0.010547955884570128,1605,scFormer
Tmem178,0.010544467915923377,1606,scFormer
Aifm3,0.010518059053777501,1607,scFormer
Ppp1r1b,0.010515143162156852,1608,scFormer
Shisa8,0.010514319989796527,1609,scFormer
Fgf1,0.010513116915555166,1610,scFormer
Stmn3,0.010511217459186152,1611,scFormer
Tbxa2r,0.010506875698375504,1612,scFormer
Pla2g16,0.010503285457408015,1613,scFormer
Pxmp2,0.010503186132881415,1614,scFormer
Edem1,0.010498577344210225,1615,scFormer
Snrpn,0.010496993707112882,1616,scFormer
Trim59,0.01049510145041623,1617,scFormer
Cd86,0.0104872173973811,1618,scFormer
Dstn,0.010484722360813367,1619,scFormer
Scg3,0.010478134832906579,1620,scFormer
Gm37800,0.010474639777544556,1621,scFormer
Skap1,0.010471431459122939,1622,scFormer
Fcmr,0.010465437364606377,1623,scFormer
Psph,0.010454614815702765,1624,scFormer
B3galt2,0.010452059020581498,1625,scFormer
Ndufa11,0.010446666516192285,1626,scFormer
Tmem38b,0.010442322162860404,1627,scFormer
Prr32,0.010439516894942795,1628,scFormer
Blnk,0.010435443431246902,1629,scFormer
Mecom,0.010427543773586418,1630,scFormer
Dse,0.010426870916028431,1631,scFormer
Tnc,0.01042262782890734,1632,scFormer
Adgre1,0.010412223491660775,1633,scFormer
Rgs10,0.010410932553330624,1634,scFormer
Ptp4a1,0.01040737992408348,1635,scFormer
Cyp51,0.01040720858176693,1636,scFormer
Mki67,0.010407158133246922,1637,scFormer
Tril,0.010406481234191115,1638,scFormer
Enho,0.01040359833475904,1639,scFormer
Il1rap,0.010400489841671192,1640,scFormer
4930523C07Rik,0.010400120480614776,1641,scFormer
Cysltr1,0.010391189697927287,1642,scFormer
Ppfia4,0.010375050766288845,1643,scFormer
Foxp2,0.010347365557115963,1644,scFormer
Stxbp3,0.010345289012476604,1645,scFormer
Nrxn2,0.01033686149662251,1646,scFormer
Col23a1,0.010334130270425661,1647,scFormer
Plek2,0.01032987967446814,1648,scFormer
Vsir,0.01032586895555902,1649,scFormer
Hgsnat,0.010324690931134412,1650,scFormer
Olfml2a,0.010319142526926842,1651,scFormer
Tpx2,0.010317639424929434,1652,scFormer
H1f0,0.01031322377273649,1653,scFormer
Ncf1,0.01030971635316317,1654,scFormer
Bcan,0.01030588617013535,1655,scFormer
Efcab10,0.010304302629024646,1656,scFormer
Aoah,0.010303123241201423,1657,scFormer
Uba2,0.010296561965586683,1658,scFormer
Acsbg1,0.01029362693415965,1659,scFormer
Pbxip1,0.010291385537169651,1660,scFormer
Sdc2,0.010283495850242406,1661,scFormer
Ada,0.010283013805404511,1662,scFormer
Tnfrsf11b,0.010272548499722738,1663,scFormer
Cebpe,0.010255553687540893,1664,scFormer
Vat1l,0.010253582101327369,1665,scFormer
Tspan2,0.01025022196347975,1666,scFormer
Ank3,0.01023496396961305,1667,scFormer
Rhou,0.010234784954205137,1668,scFormer
Sfrp4,0.010229605377508812,1669,scFormer
Chchd10,0.010229093138127782,1670,scFormer
Hmha1,0.010227370120006822,1671,scFormer
Gpm6a,0.010218743866520613,1672,scFormer
Idh3a,0.010211841779805782,1673,scFormer
Cul4b,0.01020718690907269,1674,scFormer
Cd3d,0.010206685603065735,1675,scFormer
Rbm24,0.01020430557029936,1676,scFormer
Gng2,0.010199255065603596,1677,scFormer
Rnf7,0.01019892611584466,1678,scFormer
Atp5g3,0.01019672444749757,1679,scFormer
Ctsz,0.010194671545685626,1680,scFormer
Klf15,0.010191351156432412,1681,scFormer
Abca4,0.010187062079481207,1682,scFormer
Cyp4f15,0.010186972898297845,1683,scFormer
Acot1,0.010186754450237414,1684,scFormer
Socs1,0.01018452023864712,1685,scFormer
Cdc20,0.01018187595516423,1686,scFormer
Adgrv1,0.010181524435715907,1687,scFormer
Atp2b4,0.010179171115807998,1688,scFormer
S1pr5,0.010176934352799951,1689,scFormer
Upk1b,0.010175825798708254,1690,scFormer
Camk2g,0.010169941390962408,1691,scFormer
Cd248,0.010169735453525288,1692,scFormer
Tst,0.010163762348958372,1693,scFormer
Tnpo3,0.010162434857043056,1694,scFormer
Bmp2,0.010159122303099686,1695,scFormer
Tyrobp,0.01015809208501063,1696,scFormer
C1qc,0.010152122963351733,1697,scFormer
Stbd1,0.010150722282263564,1698,scFormer
Fut9,0.010150701158102437,1699,scFormer
Agpat4,0.010144536310997597,1700,scFormer
Klrb1b,0.0101348015681491,1701,scFormer
Serpinb8,0.010131698939877873,1702,scFormer
Cd80,0.010123746369756078,1703,scFormer
Dlgap1,0.010119373498909021,1704,scFormer
Ctdspl,0.010118103351395938,1705,scFormer
Hsph1,0.010117404060600563,1706,scFormer
Glrb,0.010117379174891923,1707,scFormer
Fcgr3,0.01010881266688587,1708,scFormer
Crym,0.010103460640854512,1709,scFormer
Parm1,0.01010292356793897,1710,scFormer
Ehd3,0.010101900309987545,1711,scFormer
Nrbp2,0.010095612521507721,1712,scFormer
Ncr1,0.010087150143696808,1713,scFormer
Slc15a2,0.01008148509841257,1714,scFormer
Ntsr2,0.010080477192028847,1715,scFormer
Sap30,0.010056484382491642,1716,scFormer
Runx1t1,0.010050053099224248,1717,scFormer
Gprc5b,0.010049844215802066,1718,scFormer
Ptpro,0.010049586441898815,1719,scFormer
Dio2,0.0100447209884605,1720,scFormer
Phyh,0.010039599897885852,1721,scFormer
Igsf11,0.010034638803748837,1722,scFormer
Timd4,0.010022792392282895,1723,scFormer
Tns1,0.010012928427515186,1724,scFormer
Cntn1,0.010011183282407066,1725,scFormer
Sema4a,0.010009530017949702,1726,scFormer
Jam3,0.01000445522994988,1727,scFormer
Hk2,0.010002097387752814,1728,scFormer
Ccnb1,0.010001790716265982,1729,scFormer
Lox,0.009997297020932832,1730,scFormer
Celf2,0.009988050908675064,1731,scFormer
Il18,0.009987949159625418,1732,scFormer
Fam111a,0.009983217192609662,1733,scFormer
Tmem37,0.009981011222923553,1734,scFormer
Nexn,0.00997865609530112,1735,scFormer
Tekt1,0.009972444644773442,1736,scFormer
Cdkn3,0.00997172411531252,1737,scFormer
Pdlim7,0.009969693505721041,1738,scFormer
Sox2,0.009963176810498686,1739,scFormer
9330159F19Rik,0.009962374463207914,1740,scFormer
Clec1a,0.009960855467182873,1741,scFormer
Gm29538,0.00995312503322997,1742,scFormer
C5ar2,0.009951766498572098,1743,scFormer
Cyp2j6,0.00994732710263995,1744,scFormer
Ttyh3,0.009946909991831445,1745,scFormer
Smim1,0.009944663595142032,1746,scFormer
Cers2,0.009944520516059922,1747,scFormer
Cd37,0.009944256633832027,1748,scFormer
Trib3,0.009919813110220006,1749,scFormer
Akr1b8,0.009918830385815553,1750,scFormer
Thbs3,0.009914317787146569,1751,scFormer
Bin1,0.009913341119034124,1752,scFormer
Tmem86a,0.009911991249850293,1753,scFormer
Bambi,0.009884049243521436,1754,scFormer
Sall1,0.009873776959209742,1755,scFormer
P2ry13,0.009865838344249754,1756,scFormer
Plekhf1,0.009863356942923323,1757,scFormer
Colec11,0.009862405202074287,1758,scFormer
P2ry10,0.00985414896304454,1759,scFormer
Edil3,0.009854088613032596,1760,scFormer
Aldh1l1,0.009853882494431596,1761,scFormer
Entpd2,0.009849031675172521,1762,scFormer
Mid1ip1,0.009848743660148379,1763,scFormer
Ugt8a,0.009847439674102725,1764,scFormer
Mob2,0.009846347683995867,1765,scFormer
Cmtm7,0.009841721187007713,1766,scFormer
Cpm,0.009839595192514953,1767,scFormer
Tmeff1,0.009835901329569893,1768,scFormer
C1s1,0.009832380161127393,1769,scFormer
Car5a,0.00983158743537387,1770,scFormer
Prkcd,0.009825039320488057,1771,scFormer
Gucy1a3,0.009819551537912117,1772,scFormer
Mfap3l,0.009817962279317811,1773,scFormer
Susd3,0.00981272578008612,1774,scFormer
Tspan11,0.009804773185189887,1775,scFormer
Sdcbp2,0.009802279092387537,1776,scFormer
Ly9,0.009797139828739657,1777,scFormer
Stk39,0.00979373498570184,1778,scFormer
Tcf15,0.00978721946695048,1779,scFormer
Slc27a1,0.009776409085707658,1780,scFormer
Hrsp12,0.009770237343241178,1781,scFormer
Rgs7bp,0.009759823202224571,1782,scFormer
Htr2c,0.009757154300667457,1783,scFormer
Acta2,0.009753996160898528,1784,scFormer
Pbk,0.009753494064000955,1785,scFormer
Kcnab1,0.009750141637367744,1786,scFormer
Cab39l,0.009746613767062332,1787,scFormer
Bdh1,0.009739858541360367,1788,scFormer
Lpxn,0.00972725654102551,1789,scFormer
Klk8,0.009726934204119984,1790,scFormer
Wnt6,0.009724337004319142,1791,scFormer
Ly6h,0.009722363970382307,1792,scFormer
Foxg1,0.009722312357951722,1793,scFormer
Bcas1,0.009721480555755925,1794,scFormer
Lair1,0.009720846618058297,1795,scFormer
Fam46a,0.009719145749131151,1796,scFormer
Tagln,0.009708890813819794,1797,scFormer
Thyn1,0.009700671423271866,1798,scFormer
Pou3f3,0.009693717209457416,1799,scFormer
Rrad,0.009686776555689348,1800,scFormer
Gpr37l1,0.009686653222145458,1801,scFormer
AI464131,0.009679764964059201,1802,scFormer
Ncf4,0.009669380488505162,1803,scFormer
Rbp4,0.009661065345474904,1804,scFormer
Gpm6b,0.009654782812075081,1805,scFormer
Ncan,0.009647765966155126,1806,scFormer
Bcat1,0.009638311229116094,1807,scFormer
Gldc,0.00963685514121303,1808,scFormer
Cenpf,0.009634417630628982,1809,scFormer
Pmm1,0.009628927445028935,1810,scFormer
Ednra,0.009624998981024107,1811,scFormer
Pygb,0.009623978302897757,1812,scFormer
Igsf1,0.009622523467069717,1813,scFormer
Vmp1,0.009616188929043836,1814,scFormer
Appl2,0.009614864110951598,1815,scFormer
Foxj1,0.00961328694505018,1816,scFormer
Slitrk2,0.009613190816880056,1817,scFormer
1500009C09Rik,0.009611630819945337,1818,scFormer
Fbxl5,0.009611323453831469,1819,scFormer
Kcne2,0.009609961511449272,1820,scFormer
Enpp5,0.009602948871361427,1821,scFormer
Trim2,0.009591894647174443,1822,scFormer
Ppfibp2,0.009591835129889984,1823,scFormer
Gm44257,0.009585931311429197,1824,scFormer
Snx20,0.009585128369156162,1825,scFormer
Mcam,0.009576169091949954,1826,scFormer
Havcr2,0.009576051029918091,1827,scFormer
Nqo1,0.009572326422544401,1828,scFormer
Apoo,0.009569910755088255,1829,scFormer
Plp1,0.009566920800645232,1830,scFormer
Spock1,0.009561388094076568,1831,scFormer
Lat,0.009555194050670849,1832,scFormer
Dtl,0.009553448518605918,1833,scFormer
Cfl2,0.009547980873204359,1834,scFormer
Plekho1,0.009542657114458985,1835,scFormer
Epb41,0.00952754339557827,1836,scFormer
Cetn4,0.009524581079323103,1837,scFormer
Prodh,0.009524541588196584,1838,scFormer
Asb4,0.009518878318613498,1839,scFormer
Lag3,0.00951656230623594,1840,scFormer
Kcnn2,0.009515940408966521,1841,scFormer
Npy1r,0.00951473182540367,1842,scFormer
Hdac11,0.009513473431314467,1843,scFormer
Frmpd1os,0.009512351075704034,1844,scFormer
Cbr3,0.009512207141669915,1845,scFormer
Sfrp1,0.009511607670000912,1846,scFormer
Gm13822,0.009498060927779712,1847,scFormer
Cox7a1,0.009489449810485625,1848,scFormer
Gpr37,0.009483252972281751,1849,scFormer
Tmem173,0.009482927583362055,1850,scFormer
Fam183b,0.009479565846942562,1851,scFormer
Nrcam,0.00947658038319548,1852,scFormer
Cdh2,0.009476500344416997,1853,scFormer
Nnmt,0.00947399919014076,1854,scFormer
Arxes2,0.009471379734080895,1855,scFormer
Rrm2b,0.009461387737071092,1856,scFormer
Cog7,0.009455463613864007,1857,scFormer
Fcer1g,0.009453860876306685,1858,scFormer
Wdr86,0.009450857965352432,1859,scFormer
Clic6,0.009450220292589198,1860,scFormer
Cd33,0.009446364334001076,1861,scFormer
Polr3h,0.009435429893185214,1862,scFormer
Lgi3,0.009434857686335934,1863,scFormer
Nme5,0.009431485363281509,1864,scFormer
Pde3a,0.009430558110183368,1865,scFormer
4930486L24Rik,0.009425801415102165,1866,scFormer
Mt3,0.009417595019178736,1867,scFormer
