gene,importance,rank,method
4833445I07Rik,0.00679117464131554,2368,Geneformer
Ermn,0.00678476062253407,2369,Geneformer
Clec2i,0.0067843636103481295,2370,Geneformer
Tubb4a,0.006781049065597001,2371,Geneformer
Spef1,0.006775806007574851,2372,Geneformer
Vav1,0.006764060621149687,2373,Geneformer
Ccdc146,0.006760618264967779,2374,Geneformer
Lrrc10b,0.006745638862321884,2375,Geneformer
Tnfrsf13c,0.006733992505264303,2376,Geneformer
2410004P03Rik,0.0067137122656219924,2377,Geneformer
Prox1,0.006707275845901675,2378,Geneformer
Pomc,0.006706418877296186,2379,Geneformer
Ikzf1,0.006688323749543019,2380,Geneformer
Lpar3,0.006675809152115428,2381,Geneformer
Prrx2,0.006674986764493551,2382,Geneformer
Clspn,0.006668465671854377,2383,Geneformer
Epn3,0.006646401398075091,2384,Geneformer
Tnxb,0.006644925857917371,2385,Geneformer
Plk1,0.0066432651071781125,2386,Geneformer
Fam83d,0.006639388468429925,2387,Geneformer
Wfikkn2,0.006639233664263087,2388,Geneformer
Cdc37l1,0.00662565098875225,2389,Geneformer
Tmem27,0.006624067369115358,2390,Geneformer
A230009B12Rik,0.006621476448400931,2391,Geneformer
Exoc3l2,0.006608096883564206,2392,Geneformer
Pcbp4,0.006581032601638755,2393,Geneformer
Efnb3,0.00657993331690485,2394,Geneformer
Egln3,0.006573294584429584,2395,Geneformer
Dnah14,0.006567277581636067,2396,Geneformer
Dner,0.006566085264415344,2397,Geneformer
Htr2b,0.006558458976718394,2398,Geneformer
Ppargc1a,0.006553760369041453,2399,Geneformer
Nim1k,0.00653184861478528,2400,Geneformer
Larp6,0.006527972294840593,2401,Geneformer
Nr2e1,0.0065055242603107195,2402,Geneformer
Slc2a4,0.006504063236840373,2403,Geneformer
Prok2,0.006503116159493415,2404,Geneformer
Cd8b1,0.006495244859812989,2405,Geneformer
Ctxn3,0.006495172733588363,2406,Geneformer
Tulp3,0.0064902333284333,2407,Geneformer
Ano4,0.00648701441945753,2408,Geneformer
Pik3c2b,0.006481682929893434,2409,Geneformer
Rsph4a,0.0064711319861438295,2410,Geneformer
Kcnk3,0.006463539826967712,2411,Geneformer
Dnali1,0.006455393047316259,2412,Geneformer
Snx15,0.006443837711714585,2413,Geneformer
Zfp536,0.006442534070310068,2414,Geneformer
Wfdc18,0.006437448242352663,2415,Geneformer
Thumpd3,0.006432969262226751,2416,Geneformer
4833407H14Rik,0.00641790656623878,2417,Geneformer
Ak7,0.00641355155819222,2418,Geneformer
Map1a,0.006411055515816081,2419,Geneformer
Npr3,0.006403054620664755,2420,Geneformer
Spef2,0.0063991467353597346,2421,Geneformer
Kndc1,0.0063972093281862655,2422,Geneformer
1700040L02Rik,0.006373606582711609,2423,Geneformer
Cd19,0.006342264287087255,2424,Geneformer
3300002A11Rik,0.006341612297655103,2425,Geneformer
Josd2,0.006335802012185581,2426,Geneformer
1700024G13Rik,0.006332778482687472,2427,Geneformer
Pak3,0.006329212388614601,2428,Geneformer
Siglec1,0.006324272904607856,2429,Geneformer
Ubxn11,0.0063130861264125955,2430,Geneformer
Nat8,0.006295527094428065,2431,Geneformer
Lrrc23,0.006291552042827845,2432,Geneformer
Ypel2,0.006269129116074987,2433,Geneformer
Mapk8ip1,0.006267359005064968,2434,Geneformer
Spib,0.006262861029833257,2435,Geneformer
Ak8,0.006258567138147968,2436,Geneformer
Cdca2,0.006250753496960293,2437,Geneformer
Fam64a,0.0062353092060398515,2438,Geneformer
Fermt3,0.0062195517393436655,2439,Geneformer
Frmd8,0.006215171218642782,2440,Geneformer
Dscaml1,0.0061930611037092085,2441,Geneformer
Bhmt,0.0061906426679410485,2442,Geneformer
Plekhh1,0.006189501876140427,2443,Geneformer
Esco2,0.0061843932750442745,2444,Geneformer
Rsph10b,0.006178876810411419,2445,Geneformer
Gpr18,0.006168479597415307,2446,Geneformer
Svip,0.006163876228048148,2447,Geneformer
Smco3,0.006160193890429134,2448,Geneformer
Btla,0.00615238977072415,2449,Geneformer
Gm20186,0.006145482714208625,2450,Geneformer
Stat4,0.006144954695587504,2451,Geneformer
Nkain2,0.006139765926398602,2452,Geneformer
Ppp1r36,0.006134887223945738,2453,Geneformer
Tspan8,0.006131329248143092,2454,Geneformer
Neil3,0.006125566724693241,2455,Geneformer
Crb3,0.006120528767816509,2456,Geneformer
Col25a1,0.006107655885909866,2457,Geneformer
Rasal1,0.0061025226057867255,2458,Geneformer
A530064D06Rik,0.006094369894389763,2459,Geneformer
Nipa1,0.006084834298307262,2460,Geneformer
Ptgdr,0.006083960851998966,2461,Geneformer
Klrb1a,0.006072808291568272,2462,Geneformer
Cd209g,0.00607106656901713,2463,Geneformer
Gm12326,0.006066987441477438,2464,Geneformer
Chchd6,0.006042778579510046,2465,Geneformer
Gm29666,0.006031513316791458,2466,Geneformer
Polr3e,0.006028285929206825,2467,Geneformer
Fhit,0.006027574360141914,2468,Geneformer
Fzd9,0.0060241596225325605,2469,Geneformer
Map7,0.005998808875077958,2470,Geneformer
Gm973,0.00599594319529322,2471,Geneformer
Sult1c2,0.005978978893556714,2472,Geneformer
Arhgef40,0.0059752543163981,2473,Geneformer
Cyp4b1,0.0059738073267993665,2474,Geneformer
1700028P14Rik,0.005972955763534434,2475,Geneformer
Serpina3f,0.005959450489679511,2476,Geneformer
Gfod2,0.005931731048402389,2477,Geneformer
Cfap45,0.005927962834882156,2478,Geneformer
Gfpt2,0.005926882278810497,2479,Geneformer
Gm10138,0.005900848798463448,2480,Geneformer
Medag,0.005898462687611342,2481,Geneformer
Gm13470,0.005889293076292184,2482,Geneformer
Pde3b,0.005887044198666878,2483,Geneformer
Dlx2,0.005886534682176748,2484,Geneformer
Efcab1,0.005885651577609936,2485,Geneformer
C730034F03Rik,0.005856497956836536,2486,Geneformer
Nell2,0.0058534826406740435,2487,Geneformer
Plpp4,0.00584530600397712,2488,Geneformer
Ado,0.005844845231715309,2489,Geneformer
Trpc4,0.0058386380957836485,2490,Geneformer
Adrb1,0.005834913589797097,2491,Geneformer
Tsku,0.005824485079987861,2492,Geneformer
Fam19a1,0.005821156578200563,2493,Geneformer
Ppp1r32,0.005820190952030359,2494,Geneformer
Gucy2g,0.005814807994473932,2495,Geneformer
Got1l1,0.005807239678559776,2496,Geneformer
Casc5,0.005799626049067414,2497,Geneformer
Nfe2l3,0.0057939688258242675,2498,Geneformer
Rad54l,0.005783774343225864,2499,Geneformer
Wnt3,0.005782368646062952,2500,Geneformer
Dlx1,0.005779312821097858,2501,Geneformer
Hpca,0.00576380660933032,2502,Geneformer
Gzmk,0.005750793872791136,2503,Geneformer
Gabrr2,0.005749025738833221,2504,Geneformer
Pak7,0.00574841247578027,2505,Geneformer
Fam166b,0.005742838921363416,2506,Geneformer
Saxo2,0.005735861736075999,2507,Geneformer
Gm20406,0.0057350625030061515,2508,Geneformer
Vit,0.005731709248502232,2509,Geneformer
Sult5a1,0.005724503780782101,2510,Geneformer
Chek2,0.005702308243819153,2511,Geneformer
Mog,0.0057016346949814705,2512,Geneformer
Mis18bp1,0.005698190271726853,2513,Geneformer
Plau,0.005677422184972316,2514,Geneformer
Fa2h,0.005645975057005812,2515,Geneformer
Cd8a,0.0056441372157293715,2516,Geneformer
Bex6,0.005633929828058641,2517,Geneformer
Lama1,0.0056302662936733895,2518,Geneformer
Cd109,0.005629889780942854,2519,Geneformer
Iqub,0.00561540849022049,2520,Geneformer
Ccdc33,0.0056125313212385605,2521,Geneformer
Bbox1,0.005610177130722799,2522,Geneformer
Cyp2j12,0.005609666997883594,2523,Geneformer
Elmod1,0.0056079906040890455,2524,Geneformer
Cfap77,0.005601612255054186,2525,Geneformer
Tmem80,0.0055978682769386515,2526,Geneformer
Slc35g1,0.005576995136622567,2527,Geneformer
Elovl2,0.005560751625304081,2528,Geneformer
Unc13d,0.005557097878433788,2529,Geneformer
Gzmm,0.005553393926650013,2530,Geneformer
Plppr3,0.005542248249445128,2531,Geneformer
Ciita,0.005525298099843151,2532,Geneformer
Orm1,0.0055208419242819004,2533,Geneformer
Prox1os,0.0055016498934221765,2534,Geneformer
Nrg1,0.005495125275904722,2535,Geneformer
Cd247,0.005487153084588672,2536,Geneformer
Rab33a,0.005440474660085034,2537,Geneformer
Kcnk5,0.005420004278747314,2538,Geneformer
Cdhr3,0.00541977055253166,2539,Geneformer
Pde4c,0.005404705590864001,2540,Geneformer
Slc14a2,0.005392575824449779,2541,Geneformer
Tmem40,0.005388142572824761,2542,Geneformer
Gabbr2,0.0053849148278130275,2543,Geneformer
Dlx6os1,0.0053822713485615,2544,Geneformer
Spag17,0.005362277982394223,2545,Geneformer
9830107B12Rik,0.005359427924985839,2546,Geneformer
Pls1,0.005345009389801137,2547,Geneformer
Nrn1,0.005338185666250716,2548,Geneformer
Cmah,0.005336213761627559,2549,Geneformer
D630024D03Rik,0.005323615219376885,2550,Geneformer
Mapk15,0.005320731852332389,2551,Geneformer
Msc,0.0053096824397485375,2552,Geneformer
Arhgef25,0.005306754636363493,2553,Geneformer
Paip2b,0.005284895788917764,2554,Geneformer
Otx2os1,0.005273716543048541,2555,Geneformer
Gata6,0.005271369748870456,2556,Geneformer
Noa1,0.00526877881283093,2557,Geneformer
Kif11,0.005254475522648748,2558,Geneformer
Hepacam2,0.005221835588885204,2559,Geneformer
Cpxm2,0.005221290397553922,2560,Geneformer
Gm26772,0.005215755097660498,2561,Geneformer
Ccdc108,0.005202121506597877,2562,Geneformer
Slc24a2,0.005161293567084805,2563,Geneformer
Ces2e,0.005160415221149967,2564,Geneformer
Fasl,0.00515589162490712,2565,Geneformer
Clca3a1,0.00515263985839058,2566,Geneformer
Lrrc74b,0.005151270172990902,2567,Geneformer
Cited1,0.005140241414415214,2568,Geneformer
Gal3st1,0.005135097168240192,2569,Geneformer
Klri2,0.005129095330975552,2570,Geneformer
Tmem125,0.005102467655404124,2571,Geneformer
Nol3,0.0050665943705880765,2572,Geneformer
Gm29508,0.005043819349366275,2573,Geneformer
Sp9,0.0050411111542638535,2574,Geneformer
Zmynd10,0.005036081808524436,2575,Geneformer
Cldn3,0.0050271089913117946,2576,Geneformer
Nlrc3,0.005022097720351572,2577,Geneformer
Dcx,0.00500231560889788,2578,Geneformer
Spata33,0.005000649542982115,2579,Geneformer
Hotairm1,0.004986940853162443,2580,Geneformer
Ffar2,0.004984923503691572,2581,Geneformer
Blk,0.004983978041661925,2582,Geneformer
Plet1,0.004971499772396708,2583,Geneformer
Prr29,0.0049675486167051865,2584,Geneformer
Tc2n,0.004962999994590706,2585,Geneformer
Col11a1,0.004944642168676445,2586,Geneformer
Lrrc46,0.004943841295793356,2587,Geneformer
Lrrc4b,0.004913366821101373,2588,Geneformer
Cd209d,0.0048951451071251335,2589,Geneformer
Dnajb13,0.004885679167801663,2590,Geneformer
Il13ra2,0.0048713174093255795,2591,Geneformer
Syt4,0.004865322318518752,2592,Geneformer
Casq1,0.004860291999226884,2593,Geneformer
Gm14051,0.00485987056709883,2594,Geneformer
Wdr66,0.004840041465838198,2595,Geneformer
Dkk2,0.004832240109259352,2596,Geneformer
Dnah9,0.004822788811577163,2597,Geneformer
Cntn2,0.004820762470813792,2598,Geneformer
6820408C15Rik,0.00481425282175514,2599,Geneformer
Pgam2,0.004807241397543137,2600,Geneformer
Dlx5,0.004740780548733137,2601,Geneformer
Thbs4,0.004727679693469609,2602,Geneformer
Saa1,0.004709898010534781,2603,Geneformer
Pcgf2,0.004688474297172683,2604,Geneformer
Aldh1a3,0.004683931855723601,2605,Geneformer
Iqcg,0.0046769120722385624,2606,Geneformer
Fanci,0.004674385785505623,2607,Geneformer
Gpr62,0.0046698913941133485,2608,Geneformer
Bcl11b,0.0045924948757654705,2609,Geneformer
Fcnb,0.004589545435919166,2610,Geneformer
D7Ertd443e,0.004589208576369706,2611,Geneformer
Cldn14,0.004576599633998787,2612,Geneformer
Bdnf,0.004576252094246741,2613,Geneformer
A330069E16Rik,0.004573275342314749,2614,Geneformer
Zfp365,0.004528363399829993,2615,Geneformer
Fxyd2,0.004510093216343828,2616,Geneformer
Tekt4,0.004485994230704261,2617,Geneformer
Rpl3l,0.004480794560366117,2618,Geneformer
Chac1,0.0044676672643416135,2619,Geneformer
Tacstd2,0.004429107583694164,2620,Geneformer
Daw1,0.00442688206282832,2621,Geneformer
Col9a2,0.004424465103622144,2622,Geneformer
Ccdc121,0.004411115282872988,2623,Geneformer
Hydin,0.004401823357861638,2624,Geneformer
Lamb3,0.0043976861721805255,2625,Geneformer
Dhrs9,0.004370341226340837,2626,Geneformer
Cd160,0.004365071755042556,2627,Geneformer
Sept3,0.004362356648233748,2628,Geneformer
FRMPD2,0.004344340936298199,2629,Geneformer
Terf2ip,0.004341352517985551,2630,Geneformer
Gm17455,0.004293878733115527,2631,Geneformer
Prss56,0.00428762533476955,2632,Geneformer
Pdcd1,0.00428686242615004,2633,Geneformer
Wdr78,0.004275227334229195,2634,Geneformer
Calb2,0.004271375636275117,2635,Geneformer
Rprm,0.00424931037558863,2636,Geneformer
Saa2,0.004240094989732562,2637,Geneformer
Sag,0.004202272897224081,2638,Geneformer
Maats1,0.00419669539907546,2639,Geneformer
Tmem171,0.0041951073475334335,2640,Geneformer
St18,0.004180682755093131,2641,Geneformer
Gm19585,0.004147009462252581,2642,Geneformer
Kcnb2,0.004134211411418327,2643,Geneformer
Lrrtm3,0.004125219572746544,2644,Geneformer
Olr1,0.004121024012372087,2645,Geneformer
Dnah5,0.004110019463809778,2646,Geneformer
3830403N18Rik,0.004082449741497694,2647,Geneformer
Myo16,0.004074432303834511,2648,Geneformer
Nkx2-1,0.004072816655464721,2649,Geneformer
Klrb1f,0.004067672191052137,2650,Geneformer
Tjp3,0.004067598129646709,2651,Geneformer
Defb9,0.00406298240699579,2652,Geneformer
Slc6a12,0.004053571454951106,2653,Geneformer
B230312C02Rik,0.004048261224735078,2654,Geneformer
Gm26525,0.004046452481269478,2655,Geneformer
Gm20383,0.0040354278664126615,2656,Geneformer
Gm11681,0.00403314553129875,2657,Geneformer
Acot5,0.004028170851048008,2658,Geneformer
Nog,0.004024552144862383,2659,Geneformer
Hist1h1b,0.004023734279171668,2660,Geneformer
Lrrn4cl,0.004018660239741695,2661,Geneformer
Morn3,0.0039874677566590026,2662,Geneformer
Gm5547,0.003955067348903073,2663,Geneformer
Rnf138rt1,0.00395032757098183,2664,Geneformer
Ccdc78,0.003939327398912073,2665,Geneformer
Wdr63,0.00392993903285788,2666,Geneformer
BC094916,0.003925282687690585,2667,Geneformer
Zp3,0.00391279046258251,2668,Geneformer
Lrrc36,0.0039048704658416747,2669,Geneformer
Gm13075,0.0038821212370279586,2670,Geneformer
Stoml3,0.0038813370988267427,2671,Geneformer
A930017K11Rik,0.003855479234575023,2672,Geneformer
Rmi2,0.0038527676064294115,2673,Geneformer
Drc1,0.0038518011011067226,2674,Geneformer
Wisp2,0.0038506408395085315,2675,Geneformer
Rbp2,0.00385044192695869,2676,Geneformer
Crmp1,0.0038488448664246535,2677,Geneformer
Stmnd1,0.003836703758853121,2678,Geneformer
Als2,0.0037762807743036953,2679,Geneformer
Scn7a,0.003774912662704291,2680,Geneformer
Pbld2,0.003772748859456736,2681,Geneformer
Opcml,0.0037621686915099758,2682,Geneformer
Samd3,0.003738389817002012,2683,Geneformer
Upb1,0.003729219821798946,2684,Geneformer
Ska1,0.0037282600185831864,2685,Geneformer
Shank1,0.0037184933239435168,2686,Geneformer
Gm3550,0.003707800573046014,2687,Geneformer
Uox,0.003705678423199441,2688,Geneformer
Ryr2,0.0036984595895763555,2689,Geneformer
Fank1,0.003676542511990935,2690,Geneformer
Tfap2a,0.0036750217975884394,2691,Geneformer
Armc4,0.0036664672586004974,2692,Geneformer
Itgbl1,0.00365750779190634,2693,Geneformer
Bricd5,0.00365287998329447,2694,Geneformer
Serpind1,0.003650339398851266,2695,Geneformer
Gm16006,0.003648162527204542,2696,Geneformer
Dlk1,0.003611090506885043,2697,Geneformer
Grin2b,0.0036040347305837123,2698,Geneformer
Ptgfr,0.003590679002569245,2699,Geneformer
Tnfrsf4,0.0035858576309533113,2700,Geneformer
Eomes,0.003580371035639904,2701,Geneformer
Adamts20,0.003560248800522554,2702,Geneformer
Car9,0.0035555558477713017,2703,Geneformer
Ucma,0.003538624929029973,2704,Geneformer
Bbof1,0.003538113637718713,2705,Geneformer
Pde1c,0.003536036246191558,2706,Geneformer
Cd226,0.0035308338791662937,2707,Geneformer
Btc,0.0035178842963169846,2708,Geneformer
Pla2g2d,0.003499863777499034,2709,Geneformer
Tespa1,0.00349943570275732,2710,Geneformer
Dnajc5b,0.003490216340654215,2711,Geneformer
Sp8,0.003481391849507562,2712,Geneformer
Pon1,0.003479676621747316,2713,Geneformer
Piezo2,0.003478721819685227,2714,Geneformer
Ccdc40,0.003470845297857969,2715,Geneformer
RP23-291B1.2,0.0034559205848115875,2716,Geneformer
AI593442,0.003453494339930504,2717,Geneformer
Gm43536,0.0034301989776021084,2718,Geneformer
Cd209c,0.0034013098691848404,2719,Geneformer
Arhgdig,0.0033754172820772504,2720,Geneformer
Dlec1,0.0033648541050358785,2721,Geneformer
Gad1,0.0033615621873607613,2722,Geneformer
Vnn1,0.0033374595439742334,2723,Geneformer
Cfap53,0.0033276609801819925,2724,Geneformer
Myb,0.0033102364588687982,2725,Geneformer
Nppc,0.003298258147754178,2726,Geneformer
Cd209b,0.003292088918008069,2727,Geneformer
Fam92b,0.0032802447264704006,2728,Geneformer
Sfrp2,0.003269916038952279,2729,Geneformer
Pvalb,0.0032665726037807586,2730,Geneformer
Tmem59l,0.0032484721974186093,2731,Geneformer
Vnn3,0.0032431847768908486,2732,Geneformer
Gm26909,0.0032207687633858412,2733,Geneformer
Sez6,0.0032204348059918313,2734,Geneformer
Ms4a4d,0.0032152890742526033,2735,Geneformer
Ascl1,0.0032117508790650566,2736,Geneformer
Marc1,0.0031943118140448585,2737,Geneformer
Gm10827,0.003177603966321753,2738,Geneformer
A930003A15Rik,0.0031769721233164037,2739,Geneformer
Fam129c,0.003170589049571538,2740,Geneformer
a,0.0031606419870710213,2741,Geneformer
Ccdc81,0.0031564151746843617,2742,Geneformer
Calb1,0.0031214661544734378,2743,Geneformer
Erich3,0.00310551935905375,2744,Geneformer
Ccr9,0.003094833366163067,2745,Geneformer
Fam216b,0.00308482689957926,2746,Geneformer
Dthd1,0.00308398632788399,2747,Geneformer
Mb,0.0030716258922359437,2748,Geneformer
Svopl,0.003053794695956322,2749,Geneformer
Cdh4,0.0030437085535101214,2750,Geneformer
Bhlhe22,0.0030334808456273644,2751,Geneformer
Rpl39l,0.0030010197129248677,2752,Geneformer
Adam12,0.0029920402934888375,2753,Geneformer
Gm26867,0.0029745443594620205,2754,Geneformer
Btnl9,0.002972185427565322,2755,Geneformer
Arpp21,0.0029433436683446923,2756,Geneformer
Pparg,0.0029346221304475057,2757,Geneformer
Gm13536,0.0029214206406775966,2758,Geneformer
Dcstamp,0.002915006571229424,2759,Geneformer
Gata3,0.0028992039790943147,2760,Geneformer
Cfap157,0.0028990354296033736,2761,Geneformer
Icos,0.002883316278366944,2762,Geneformer
Srpx,0.002872627346455113,2763,Geneformer
Svep1,0.002851716092876204,2764,Geneformer
Uckl1os,0.0028516668149281103,2765,Geneformer
Syt10,0.002822426861456459,2766,Geneformer
Itk,0.0028207247659622968,2767,Geneformer
Ffar4,0.0027864294923975828,2768,Geneformer
Barx2,0.0027841703123288124,2769,Geneformer
Sorcs3,0.002772915380927225,2770,Geneformer
Tctex1d1,0.0027672914572243836,2771,Geneformer
Rhcg,0.0027622816772828055,2772,Geneformer
Nol4,0.00275760477368364,2773,Geneformer
Angptl1,0.0027565159347742335,2774,Geneformer
Vwa5b1,0.0027551120342418967,2775,Geneformer
Cst6,0.0027245435619427045,2776,Geneformer
Ska3,0.0027182068646143054,2777,Geneformer
Cd96,0.0027153736312571066,2778,Geneformer
Cd6,0.0027150554441519466,2779,Geneformer
Prf1,0.002711735610029892,2780,Geneformer
Ackr4,0.0027022169284732322,2781,Geneformer
Tbx21,0.0026969957828493363,2782,Geneformer
Cidea,0.0026861443564539125,2783,Geneformer
Grap2,0.0026826878857815367,2784,Geneformer
Lrrc71,0.0026714487326593597,2785,Geneformer
Lyzl4,0.002667563302379422,2786,Geneformer
Ebf2,0.002654928215944212,2787,Geneformer
Krtap28-13,0.002650545569946432,2788,Geneformer
Nrsn1,0.0026445953681666435,2789,Geneformer
BC021614,0.0026409890658244937,2790,Geneformer
Stc2,0.002622818689415375,2791,Geneformer
Zfp474,0.002618758101782515,2792,Geneformer
Lect1,0.0025972763124304387,2793,Geneformer
Tnr,0.0025930065103073434,2794,Geneformer
Hsf2bp,0.0025900573530221863,2795,Geneformer
1700019G24Rik,0.0025646883337400515,2796,Geneformer
Cfap46,0.002557451965241782,2797,Geneformer
Irx5,0.002548034531596922,2798,Geneformer
Stfa1,0.0025361741310005333,2799,Geneformer
Gm12144,0.002534506061263115,2800,Geneformer
Platr17,0.0025301981224321152,2801,Geneformer
Myl1,0.0025254964568553044,2802,Geneformer
Retnla,0.0025080874233939228,2803,Geneformer
Actn2,0.002498933308917121,2804,Geneformer
2010005H15Rik,0.002486351505493262,2805,Geneformer
Dnah7a,0.002484606497496737,2806,Geneformer
Sult1c1,0.0024591065500258647,2807,Geneformer
1700063D05Rik,0.002444310013406664,2808,Geneformer
Grik3,0.0024401243706644858,2809,Geneformer
Sap30bpos,0.0024369135717640295,2810,Geneformer
Fndc7,0.002436287514117131,2811,Geneformer
Gm20661,0.0024270910449931127,2812,Geneformer
Miat,0.002417065955863007,2813,Geneformer
BC018473,0.0024131399325283123,2814,Geneformer
Il12a,0.002399632134127281,2815,Geneformer
Lhfpl4,0.0023854132915200168,2816,Geneformer
Col6a3,0.0023848594773950064,2817,Geneformer
Pcdhb7,0.00235905541793797,2818,Geneformer
Brinp2,0.0023419420553583755,2819,Geneformer
Ovgp1,0.002337980394905611,2820,Geneformer
Ttc29,0.002335735217693736,2821,Geneformer
Ntng1,0.002298544997167754,2822,Geneformer
Ak9,0.002295225064013894,2823,Geneformer
Gm21149,0.0022944734739434617,2824,Geneformer
Rasgrf1,0.002288806068123645,2825,Geneformer
Rsph14,0.002282610895618948,2826,Geneformer
Epcam,0.002281335721146833,2827,Geneformer
Zcchc12,0.0022771471938266056,2828,Geneformer
Fmr1nb,0.0022733303721382664,2829,Geneformer
St8sia2,0.002270480021040809,2830,Geneformer
Mirg,0.0022272577179949906,2831,Geneformer
Clec18a,0.0022239848999605024,2832,Geneformer
Dct,0.002215187045707087,2833,Geneformer
Ces2g,0.00220998257425142,2834,Geneformer
Cxcl9,0.0021858027784338557,2835,Geneformer
Tmem232,0.0021841177145802615,2836,Geneformer
Rit2,0.0021614238299690804,2837,Geneformer
3632451O06Rik,0.0021360551225551136,2838,Geneformer
Glra1,0.0021323655913222583,2839,Geneformer
Mettl24,0.002132012850516153,2840,Geneformer
Dsp,0.002127549062940231,2841,Geneformer
Sct,0.0021174143564111365,2842,Geneformer
Fbxl13,0.00211675709958689,2843,Geneformer
Lyz1,0.002095812086252962,2844,Geneformer
Retn,0.002095787760932254,2845,Geneformer
Defb42,0.002090611908468931,2846,Geneformer
Gm13391,0.002080786521626026,2847,Geneformer
Nefh,0.002066986287265229,2848,Geneformer
Efcab11,0.0020655890763308024,2849,Geneformer
Dqx1,0.0020647203961948013,2850,Geneformer
1200007C13Rik,0.0020622419588677545,2851,Geneformer
Tnfsf18,0.0020515317591878117,2852,Geneformer
Tcte1,0.0020434401843071304,2853,Geneformer
4732414G09Rik,0.0020356371802650926,2854,Geneformer
Akap14,0.002023713821853059,2855,Geneformer
Rtp1,0.002008029581826596,2856,Geneformer
Kif4,0.0019906082765064437,2857,Geneformer
Pcdhb9,0.0018937547314582931,2858,Geneformer
Gm15689,0.0018714680954304813,2859,Geneformer
Ubash3a,0.0018670734195249826,2860,Geneformer
Aard,0.0018638445165478545,2861,Geneformer
Gm16160,0.0018533363171554852,2862,Geneformer
Gm44109,0.0018521702368851775,2863,Geneformer
Apobec2,0.0018323409994523334,2864,Geneformer
Xlr4c,0.001830050855699036,2865,Geneformer
Cd300c,0.001823253550091384,2866,Geneformer
Rufy4,0.0018160809321034993,2867,Geneformer
Sspo,0.001792792254645803,2868,Geneformer
Gm26747,0.0017683958030226205,2869,Geneformer
Rab15,0.0017521083791477534,2870,Geneformer
Urah,0.0017440693366832288,2871,Geneformer
Krt19,0.00173175067566048,2872,Geneformer
Chgb,0.001731520853967699,2873,Geneformer
Calca,0.001726571689515078,2874,Geneformer
Prph,0.0017032954591720726,2875,Geneformer
Ttc16,0.0016928665902741597,2876,Geneformer
Ctla4,0.0016691664575452126,2877,Geneformer
Krt23,0.0016636034625818416,2878,Geneformer
Klhl40,0.0016567223152013934,2879,Geneformer
Nhlrc4,0.0016504081459087162,2880,Geneformer
Brinp1,0.0016445586867530298,2881,Geneformer
Wdr93,0.0016417440699584935,2882,Geneformer
Mmp13,0.0016410521314129374,2883,Geneformer
Ces1d,0.001637737098972511,2884,Geneformer
Cpne5,0.001630927494309333,2885,Geneformer
Pde6h,0.001620508557817995,2886,Geneformer
Foxb1,0.0016156545586666024,2887,Geneformer
Prss50,0.0016026695158945167,2888,Geneformer
Scgb1c1,0.0015849280835079208,2889,Geneformer
Pcdh8,0.001568739223976003,2890,Geneformer
Pou4f1,0.0015667292987453863,2891,Geneformer
Pappa2,0.00155868042305995,2892,Geneformer
Vsig4,0.0015564414148044332,2893,Geneformer
Gm16168,0.0015548137961974525,2894,Geneformer
Aoc2,0.0015447367293152327,2895,Geneformer
1700086L19Rik,0.0015255939474021736,2896,Geneformer
Xcr1,0.0014969638964924669,2897,Geneformer
Gm26737,0.001489683776109226,2898,Geneformer
Npb,0.001488744646820291,2899,Geneformer
Clec9a,0.001478658594734059,2900,Geneformer
2810442N19Rik,0.0014773306336303069,2901,Geneformer
Cyp2f2,0.0014671421132588928,2902,Geneformer
Rnf112,0.0014667387250020744,2903,Geneformer
Pcdh15,0.0014604892162147479,2904,Geneformer
Nup62cl,0.0014531927066828664,2905,Geneformer
Hrk,0.0014343649304303897,2906,Geneformer
Defb25,0.0014316523692855714,2907,Geneformer
Msmp,0.0014274511241297294,2908,Geneformer
Ms4a3,0.0014254423357714663,2909,Geneformer
Ly6k,0.0014150996732434373,2910,Geneformer
Fzd10,0.0014132888317176307,2911,Geneformer
Krt15,0.0014115268394296185,2912,Geneformer
Gm17322,0.001410677845312982,2913,Geneformer
Sv2c,0.0014088006520680124,2914,Geneformer
Barhl2,0.0013898042678566441,2915,Geneformer
Igfn1,0.0013867972146909976,2916,Geneformer
Cyp2e1,0.0013793388969403843,2917,Geneformer
4933413G19Rik,0.0013762245039642548,2918,Geneformer
Fhod3,0.0013734806511450986,2919,Geneformer
RP24-492L15.6,0.0013709107537651665,2920,Geneformer
Peak1os,0.0013709022806311592,2921,Geneformer
Elane,0.0013607563450116578,2922,Geneformer
Ccdc63,0.0013526112799253488,2923,Geneformer
Pole,0.0013462056685678992,2924,Geneformer
Fxyd3,0.0013406897084585294,2925,Geneformer
Tex26,0.001333320977282062,2926,Geneformer
Diras2,0.00133081429395803,2927,Geneformer
Gm15867,0.0013234530477398765,2928,Geneformer
Apoc4,0.0012888035964744656,2929,Geneformer
C1ql1,0.0012862116968109026,2930,Geneformer
Kcnc1,0.0012814878236622322,2931,Geneformer
Smim6,0.001273735339746129,2932,Geneformer
Hist2h2bb,0.001267113885470005,2933,Geneformer
Fabp12,0.0012631001113877851,2934,Geneformer
Mmp3,0.0012509454971244515,2935,Geneformer
Tmprss5,0.0012458572934768621,2936,Geneformer
Cda,0.0012414163851024599,2937,Geneformer
Syt1,0.0012325036544020057,2938,Geneformer
